8762949,25539
978091,3
347,71
733070,48
85686,8138
455,450
607,1147
2476164,5
8763360,9
2885876,6521
4014327,3428
2827511,7
1035,1
3369984,41
1529,76
8763614,1
1632,19
8763726,1
8763763,38
8763779,7
3588092,3
8763911,8
8764116,1
1205762,78
8764487,1
8764529,1
6412502,3
8764573,1
8764601,1
2190,24
8676009,2
5466054,4
5906802,8950
5185931,681
3937757,305
8765109,525
2569,693
773548,800
8765146,149
5367294,9169
8400887,3
3522,11
8765588,40
68211,106
1392606,7
10289,102
3224521,39
6559229,20
1025864,28
1200401,10
4276,6
4478,90
897038,10
78059,12
389797,3358
5572,76
451114,1765
8765908,1
6084,162
8765965,5031
251618,100
1053702,13
47659,35
6562,151
6785476,6
985503,45
8765993,2
6776,67
7014,381
8237,11
8367,155
7097,55
8474,82
677718,47
1517451,21
8135,5
4386387,4
9501,169
9576,82
1809790,536
9948,188
9982,8
10426,419
9352,17
8766264,6
8766277,2
1443106,117
4081022,15
3362634,4
11343,51
3050085,2
444867,7
11655,10
3493098,7
12120,7
11679,200
288075,34
11847,1
12357,1
8766564,4
8766711,4500
4836144,32
4355441,1
1219072,79
48245,166
4534686,20
8767221,132
2376324,1125
8767242,581
8767260,4
8596992,61
8767286,36
78656,139
8767452,224
907136,57
563580,4
8768052,668
7477191,4
15322,56582
8768132,1
4984641,6
8768469,1
15460,4
8768680,1
4249836,10
1768530,5
15885,835
15953,24
16420,415
453641,25
16891,20
17046,141
961798,49
606597,113
17509,24
8769405,4
8769544,11
4586014,46
8769804,2
8769897,112
1498001,36
233784,44
713333,163
1857505,14
2101596,34
8770698,61
8770791,32
2968708,60
8770839,75
8770844,84
220287,937
19270,17
8771188,6
19498,4
8771543,1
8771631,1
19882,68
19906,13
19705,7
19918,5
19778,6
19645,5
8771765,26
8771822,1
20326,492
21036,27
8771945,3
8772132,1
8772179,1
96802,829
8772344,1
8772421,11
8772461,1
8772491,75
8772492,104
85797,126
447472,7
8772700,50
8772884,7
1857088,40
1053395,5
701783,13
8773326,10
1590430,122
8773520,1
8773585,1
8773612,238
8774063,283
8774168,38
6719709,8
1628632,6
914395,59
8774446,278
8774593,11
33857,8
36211,21
33896,2
4239677,22
4847257,2
679729,4
1605474,58
239525,36
6367143,24
8774960,270
8774970,3
3057786,147
35577,2
1526450,50
709077,39
35832,6
8775238,2
1567390,6
8775283,1
8775381,4
2601278,3
593967,9
8775584,1
4651802,4
703612,4
25570,7
70192,129
630723,39
452038,24
7560009,2
36283,2
8776190,171
36488,5
8776728,9
1495164,19
8776852,2
8776974,37
3374252,68
8777100,1
164536,156
8777115,239
5563353,3
8777390,14
37069,4
52769,48
3308900,75
937216,42
3732248,4
37487,319
1380363,9
7268925,5
7934122,19
1348412,10
8777845,7
