5743514,67
526533,114
1823839,11
9390,493
1020167,23481
7161787,3
489385,676
1823907,6
1699913,26
11544,90
1579031,10
7453742,107
1823960,1
183492,3
2562165,1738
12485,967
1824000,1
3372444,212
38,5599
3428668,4451
8775014,521
729031,47
2437823,572
8778909,287
8763265,2996
1018575,3745
8765671,5091
426846,2
8764400,4276
9292956,1
1025108,1989
9017971,19
9292973,1
3987699,126
37513,137
129559,12
9293036,2
228242,105
238143,79
2963894,40
1422955,19
5374250,256
1196830,27
782473,10
9154030,10
8852780,13
8861054,24
5402564,8
63833,40
8810852,86
3093140,32
1535491,84
1614961,19
9093163,10
1824496,41
1825321,2
8774021,925
1825402,1
1825408,1
9293335,1
101200,364
676762,210
973719,17
916639,730
8769998,845
2719,567
3039632,26
9048101,6
234430,88
9293566,1
1295926,63
4684322,22651
125391,468
3462,1145
736426,169
1161956,19
405199,73
8853705,5
196034,211
48186,455
3414,1521
78619,494
9293727,1
22013,532
98160,211
1013787,18
1826130,2
1091991,55
70878,57
9293774,1
8795625,11
8805810,57
99203,310
9293961,2
1826359,1
1935904,82
422106,10
231865,48
135632,7
61456,5
9294225,1
9294300,1
3486989,211
7062239,13
299509,56
5801115,62
9294553,1
4457740,23
8914762,18
9294823,3
413711,13
451933,506
1113223,2
1826703,3
1826811,1
1826863,2
7151060,1
1827014,1
1192207,8
74962,442
179988,4
577081,2
1476274,1
1478187,7
56788,162
92768,116
554779,14
9295825,1
9295844,2
2279608,59
9295856,8
41301,11
19238,502
9295867,1
669056,46
114895,37
1044512,8
1980305,10
9295964,1
1828816,5
8774093,539
621582,47
555519,19
4805050,28
675285,94
9296123,4
9037855,6
294889,17
9296259,1
12760,503
1829370,59
4450199,10
2093501,67
1829499,7
940825,7
282463,10
13852,116
36350,12
9019526,7
4553168,12
6174149,1
91097,230
1830452,15
1830473,5
1830480,3
135825,40
1830576,1
1830614,1
8924165,16
31593,804
625160,26
781634,23
8793735,50
550623,14
281917,44
386328,36
1685369,32
660437,14
234968,88
1387837,98
8878564,12
8894203,6
52725,10
8907221,2
38984,78
9297397,1
45534,36
1831664,1
8864462,33
8801953,121
8844932,44
603570,4408
96007,230
2061359,5
79708,18
79622,29
1832267,1
9297541,2
568882,78
5796,307
3289650,63
109376,51
154990,38
8774417,37
4863303,9
8862146,19
9148059,6
9297730,1
4381669,20
8889334,11
203113,15
9126779,9
179524,9
924051,23
1133144,3
86263,131
266800,115
2600242,1
1833950,1
1833816,1
1833999,8
430620,21
16870,59
22458,6
4688017,3
6828452,4
9045247,2
207889,21638
9151120,19
9085865,7
989349,14
9298737,2
1069130,9
1902579,29
113739,9
2656223,4
9298902,1
9298909,1
672014,76
1235948,5
2839727,4
892928,54
239157,1
9288107,19
9299369,5
1807102,59
1189332,10
9299402,10
2127991,28
134129,597
1712255,3
136500,61
6614454,3
1607260,50
1082042,3
1455841,51
1376387,19
9186428,10
9300419,1
8764222,50
8818207,25
4823494,37
9192301,3
3469211,14
2905955,13
1837699,10
709721,1
9089361,23
694046,2
1766606,44
2133794,133
1448613,13
885949,325
9301150,1
152765,11
332231,1
320795,2
100335,2607
898307,6
46725,300
1416903,8
1297253,14
9301653,1
9301682,1
9301710,1
9107656,5
1839214,39
8767382,395
1839605,19
1839757,1
1839872,1
1005037,8
1685784,19
261247,63
830489,8
8765377,70
3564284,35
3103219,66
8929202,43
1806481,560
9301954,2
578715,7
421789,907
1865146,1
205316,2
3809386,7
8786588,29
218402,15
4146781,1
269570,370
1840557,16
1840552,1
2955136,10
9302622,1
167802,507
2065617,1
8816111,9
2440330,3
1841282,2
959256,28
4079619,18
562536,109
91194,150
536403,50
2069064,5
36912,212
1795827,7
382446,7
8770048,19
9295244,1
9295296,1
8548529,2
9296083,1
8822459,31
5889435,2
1829698,3
9296507,1
9296676,1
9296785,5
1561541,2
895882,61
9297055,1
8804831,26
8769314,43
9297338,1
9297393,1
1832126,8
53769,114
9297588,1
381931,5
9297637,12
9297828,2
9297922,1
181358,7
85711,6
9298011,1
9298189,1
3134559,3
9298355,1
9298459,1
9298487,4
9298598,2
39622,65
16976,925
9298740,1
1835444,11
388539,6
1835575,2
4059656,4
851197,3
8971648,22
1837016,3
3477907,2
9300039,4
8766311,3
782437,6
2480067,2
1535436,1
9300373,1
9300575,2
9300581,1
1837691,23
9301020,1
916497,10
1326775,3
9301425,1
102506,3
102434,4
9301706,1
1035994,7
8899019,32
1839120,4
8771335,96
1342125,17
256785,11
913055,7
684520,13
9302422,3
1278577,47
9302550,1
1070928,27
682122,138
117977,760
70736,35
8777071,105
9302760,2
9302794,2
118186,10
9303055,4
7345568,3
9303073,1
122543,59
3406772,3
896659,5
785732,18
9303305,1
1205172,81
200051,34
21198,1166
92175,937
1842233,10
1842269,114
1482025,33
1327161,27
6533346,36
9303389,1
412734,7
10359,25
9303455,2
2689660,2
1842596,4
107369,8
412477,55
535280,4
9303638,15
9303733,1
9303760,9
9211255,8
2680034,13
1842979,1
9304059,2
111248,51
1843303,5
8880698,77
9277532,7
8767453,159
7521006,3
627461,119
1843483,5
1843649,1
9304468,5
3033916,26
9304533,2
432883,55
3294762,8
9304670,1
1843885,3
8763823,10
1844035,4
1844147,1
1229212,11
9304975,6
85177,18
1313322,50
1039851,69
1844607,1
1844632,1
604155,62
1845024,8
1497769,74
8765867,19
1845140,24
1641814,127
1845176,4
71762,147
217445,139
1845488,4
1206399,50
1845672,87
627731,41
1845806,33
1845878,32
1230532,157
53386,166
391328,103
1846155,12
1457735,77
1846257,121
1846540,13
1514147,87
1846931,141
664897,231
1846821,33
284525,194
1847071,142
6513,376
573608,25
453733,81
1847076,20
47379,381
1848128,15
16083,408
194930,33717
1848251,28
1848217,56
1505525,335
1848331,61
1014076,97
1848445,7
