442980,33
120105,30
1979810,6
4215563,1
169214,7
267497,93
4215593,13
6548679,3
3351520,26
9403187,6
263227,182
127577,57
2882777,30
3924198,2
636451,74
10069880,1
10069903,1
934113,87
88772,285
10069957,1
90148,254
2005753,10
1061327,8
5732904,7
134424,54
1844844,14
4216014,1
2201539,2
4092160,16
845088,551
1305819,19
4216284,2
1028520,5
4216279,4
1336064,2
154162,17
4216405,2
730787,9
54978,21
1709511,19
1270279,1
3361650,25
8767538,168
8809924,53
8620265,370
2148528,1252
9310313,13
15970,1067
8765091,13773
933044,16
253815,126
4120289,6623
8771435,447
13931,3821
780819,1791
5432589,3077
8765092,7454
286500,5243
2076688,39
389094,1
10070625,1
8771816,3101
4406089,3
4405174,179
1623878,10
676173,110
3426280,60
8762491,37
2488983,6125
1347479,186
1584890,10
1832572,160
154865,339
39365,10928
2488234,15
8947248,9
8776255,975
9203965,5
4014526,134
160184,243
1698102,30
5953633,13
3145151,16
8908909,25
196444,373
409878,16
1871142,12
10071304,2
4898941,9
644475,95
10071351,1
10071352,1
2836923,11
5276,3734
3366164,5
4670617,94
7089040,4
2134255,28
10071461,1
4330537,58
9424509,11
10071505,1
8867888,9
5951188,6
10071536,2
4221152,1
2311556,120
8923349,30
1166358,230
9101898,7
10071626,1
8831426,35
10071664,1
4403929,1
490490,8
10071819,2
8,402
4221371,3
593745,37
8767381,395
8775985,454
1320350,85
717328,7161
4221491,1
10071956,2
8802911,20
10065308,3
4221701,1
9930090,4
37293,138
9027925,7
8765309,35
8867157,65
767010,2
1769354,6
2054195,40
1886767,41
2261814,2
8771103,241
2282556,1983
4791840,5
33391,55892
8652462,1
659582,16
10072635,1
10072699,1
73026,1
10072725,1
1324190,10
3309312,251
3369965,164
4163449,111
673277,103
458515,22
3413726,6
1077482,2
10072825,2
4857959,139
480936,315
569046,524
4223282,2
3071439,67
564880,61
1331767,3
1331748,23
4223832,3
3413549,24
604242,340
2165989,2
47795,15
4224105,3
48480,757
4224264,5
2128096,6
8880440,48
1298238,39
1214004,4
10072906,1
1515475,31
2253632,15
1706605,124
1535146,15
1951654,4
10072924,1
10072944,4
8972497,24
8874540,75
10072967,1
10073108,1
9911363,3
5948265,167
3034478,118
8915842,86
1020074,261
8814746,56
4798231,62
8966858,15
8780247,116
8899725,70
8817656,157
5984090,68
79787,83
5977444,263
570774,54
4195938,49
1109466,381
1259497,92
4834603,11
8035039,125
6747372,7
8911090,28
709357,8
9894695,24
10074072,1
4226106,7
9443813,9
282986,2
1133496,26
2951438,24
4227376,14
5371882,67
2694467,1
4227948,4
1448872,81
9121881,44
2455297,4
4832213,3
83228,106
10074552,1
4228098,8
4709657,12
1427289,29
4737692,23
8824957,47
1229291,291
630491,14
263290,162
4789789,12
46469,86
433198,226
376370,41
1060659,15
4228334,1
974097,17
301596,16
3401739,3
107087,150
250340,229
1901540,32
437189,12
791643,51
3596041,11
154003,231
3899767,99
650039,81
9922729,14
8792829,287
451444,10
3443,93
8765434,48
9004278,34
1484863,1
202057,12
4798488,6
1515156,193
10075171,1
4123448,11
8817483,161
2204666,34
9901340,6
9476797,2
1146796,11
397008,275
64996,78
2088917,3
1386484,40
1579028,27
154119,227
267617,74
546484,60
106109,214
44213,263
589894,185
382631,45
627772,146
1317851,68
2248778,31
627278,166
265585,253
2141243,60
2871559,36
54803,88
1403747,25
1844926,23
2807764,47
1221836,194
89624,321
251956,223
653743,68
8990380,28
270255,333
1484265,21
1484653,66
653929,171
1810165,31
267016,173
2107972,97
219281,472
528921,232
443561,230
444519,43
4229924,10
220268,9
69760,17
3384246,114
1497840,291
4191117,85
446057,346
618573,270
50009,42
1011062,287
1280466,15
1804076,227
195125,559
91900,315
2331084,17
546997,394
95441,23
134174,23
47546,490
1179967,118
1916959,7
4230245,1
19093,333
91756,280
4230455,103
8151,599
443485,462
1061269,144
1909307,51
6966,367
4230741,25
118052,289
55059,346
1205241,12
618884,353
2771298,35
1501448,112
2458081,56
1086381,27
1052938,22
4129855,5
1008805,6
918390,8
8829822,13
645771,40
266156,31
2145874,1362
1681207,17
1320184,88
8818224,129
842910,3
4224855,2
10073539,1
9037798,12
6689337,7
9024076,24
1160847,3
160757,138
220025,91
8765027,296
107297,34
3654885,25
10074576,1
636119,16
3565055,17
290082,117
3475174,21
1507687,25
374723,47
1844838,108
54639,89
1972629,73
1507415,143
56757,399
76374,340
56268,106
134089,163
265610,327
1552091,195
1209280,181
4191080,44
3366707,30
1291534,91
1287967,56
1427886,31
1293265,157
433096,188
3385673,174
1580994,82
6363,379
1353635,249
4231051,17
404662,16
2340728,29
1291975,54
111861,80
55285,572
9166506,26
8805153,37
10075641,1
425630,41
10075658,1
10075686,2
9196362,3
10075724,1
10075749,1
6535759,201
2638724,13
8788922,104
8767039,72
8784609,36
447824,187
4231859,3
8973216,3
2271999,120
8810074,26
9139684,2
1423898,97
10076105,1
4232278,1
685515,151
8780704,69
63231,74
8862758,407
1511744,37
3941742,9
3308260,707
8902895,30
879244,223
713327,4
1213001,7
10076368,1
616812,6
3383547,160
10076456,1
1681802,59
985143,16
5979616,161
88392,19
8413784,2
395158,1
9155238,11
2282416,17
2885287,46
4232768,25
2997544,2
5063848,22
199072,82
9138851,13
8786678,409
1840383,4
8855200,7
1529078,11
536136,144
1645665,2
1615439,2
2606182,2
2169463,1
1534819,130
6865219,232
10077147,3
1292635,50
2314449,6
4233570,4
1292566,68
35126,89
4233614,2
2475318,6
2205088,11
4233659,1
1348915,22
8793889,24
2393355,1
100086,85
2952971,21
20310,43
1316050,58
4233975,1
30883,2
9320520,9
4234118,1
10077737,1
4234159,2
2342682,14
4234440,1
1556118,5
8948769,39
2863280,3
10077883,1
4234714,2
149588,130
603758,15
6765737,4
8781361,4
1590795,124
1354288,23
1676584,55
80666,185
339788,4
8775119,146
9234222,3
10078092,1
730949,89
1659629,8
3978390,4
831178,6
102190,47
3330790,3
265665,38
4235655,1
265166,9
1613577,38
9297864,4
4234855,5
1292212,26
2982224,21
8770888,220
10067700,2
10078426,1
1133264,25
3411639,4
415779,40
8805778,7
3246040,1
9349709,4
9312477,3
135288,177
8840610,14
1467257,1
10078928,1
2139913,78
656666,3
4238072,5
1328787,4
59861,5
4238640,1
1830283,3
630689,11
1053658,19
5038688,31
10079082,1
45936,291
1777978,5
43726,9
3030116,13
255932,17
1186200,6
1514721,16
35322,86
3507866,7
527346,25
4238361,2
4238246,2
1386908,22
495,17
36201,22
585351,51
20858,16
43779,22
1819534,4
3148489,4
36153,9
4238393,1
10079194,1
1041440,6
4238554,1
1914237,32
4238751,6
4238754,1
1386714,1
34464,146
215492,21
665844,12
8970945,7
35393,163
97639,85
2838608,3
10079399,1
2604579,1
912354,8
96062,56
656305,23
8959652,5
299327,37
8777690,191
8868246,28
9986135,2
3516369,1
1371630,33
265856,23
4240366,4
4240393,3
9745533,2
443713,237
10079812,1
10080066,1
10080132,1
375293,24
8330506,9
1193366,6
296862,25
2399600,16
8805738,31
860604,224
7646512,1
1686325,2
8873408,197
8783159,52
8897411,12
4552996,45
115153,8
425776,1
10080546,3
1543347,7
1239596,4
5882211,5
7253160,10
7124067,15
10080835,1
10080916,1
10080950,1
3459306,22
4240889,2
10081026,1
2701586,32
1497601,37
9414080,4
