9939328,4
3521152,10
4229227,16
69018,110
2325277,6
2838700,2
1984306,2
557714,9
552552,5
3410930,5
990956,46
3935960,4
2675187,4
4219965,7
10069855,1
998238,6
4215916,2
38353,111
1338240,4
4215823,6
207362,1
1352637,7
722970,78
1161157,4
552056,101
10070012,1
153866,12
1722700,25
2077995,50
9286871,5
5787520,6
4216304,3
9210781,3
4216315,6
163172,7
1221990,5
1016402,12
71620,8
6549155,51
2613841,6
288195,175
3384390,689
2323,103409
8774136,540
8765090,8985
3377771,5440
8765369,9937
4137916,28
1955197,8470
4121079,5256
8765257,6931
8433436,8507
107141,5710
1420028,4215
3966452,945
201834,7302
10039306,3
1575980,1932
7284757,2
443804,66
6584208,10
1679824,86
4220462,1
785800,47
2040174,83
3633988,3
2282225,10
656356,6
449720,13
392419,6
9403179,4
4220601,2
10070915,1
10070932,1
8767700,1835
9014250,23
566043,168
10071032,1
1313314,1510
23378,201
1092501,15
8882005,21
8563868,5
1587940,57
9536439,7
8776181,179
10071225,1
10071232,1
9370237,2
258709,138
8776238,223
4832867,30
5583675,56
117423,663
4025699,6
2869388,20
4837338,8
8971455,23
3402444,22
6749660,13
1936294,142
9761918,2
599062,10
10071607,5
10071640,1
5841699,1
1560751,5
9252113,5
4459396,4
8828946,41
4221488,3
4804094,1
10071974,1
8769077,50
8694887,2
10072181,1
2237706,3
10072198,2
8765318,2613
3598623,346
4221802,2
8778042,320
271229,144
1705919,30
4222575,10
3147500,12
8988549,23
10072485,1
10072546,1
433133,243
651805,10
1269064,2
1748342,19
5388488,12
8773628,301
5671205,259
4222733,1
2061159,43
4222767,2
1283609,4
4223042,1
4223001,2
1635991,1
4223150,1
4223250,1
2901449,30
986620,13
16048,291
6956,289
1292619,79
1951176,23
4129364,3
680501,7
2324045,212
9627691,7
12873,38
8932824,16
4224900,2
10061649,6
7622362,7
1497701,170
1497387,13
10073563,1
3117274,135
9352546,10
7011118,161
3308243,84
6707563,16
8821416,145
9015923,13
8855024,65
3317631,25
4225384,1
651989,70
195135,18
1211279,391
619338,149
4946544,5
10073823,1
1630150,17
9069000,8
41573,23
3086661,2
10073976,1
4225929,1
10073987,5
8874103,35
213066,122
1001775,118
2039140,19
7907854,10
4137601,33
3339582,1
4189288,9
6690433,8
4153074,4
65082,381
2396908,6
4227325,3
8903498,45
8781055,255
8787084,17
8784522,332
2848304,15
389992,172
9218174,6
8471447,2
760597,1
1375313,47
2358650,4
8778031,588
3060212,10
5557365,57
6761237,6
1679985,57
1632063,11148
4228254,3
1191144,4
3409173,21
619432,30
1148858,34
45688,78
1148788,35
1323602,108
79258,31
1700462,13
3407059,16
4120729,9
5576526,5
1916994,132
194261,229
4123778,92
8812950,46
10074942,1
4944108,30
10074951,1
2489533,12
9167271,6
1047835,45
1472500,14
8778076,127
1583942,5
378055,214
2537890,6
975640,11
249327,1
249278,5
9368730,11
249137,95
8022,101
1012156,28
1473000,22
2526938,21
628619,216
653531,128
668466,13
136970,77
611378,46
1379199,59
1174610,7
527257,126
43557,70
69086,383
90135,467
234499,49
217388,337
3224440,134
52765,35
934788,82
4229834,23
3987057,37
1754954,129
4169168,12
267027,46
5891,468
4229976,20
251620,158
670457,11
5238,640
268942,318
1186621,148
792729,116
4230133,13
195108,317
4230174,21
6904,247
3351660,27
630318,250
1059876,50
2128526,20
4192038,39
61728,844
4230556,34
154193,584
10010,156
2523155,155
56637,453
1507432,205
629464,199
4230678,1
440392,376
1578747,47
929075,16
735686,10
4231095,16
1756514,65
4231263,72
573358,19
4231300,25
928962,5
4231381,6
4231495,1
4231590,1
4231669,4
714092,184
21570,133
8767492,8393
7037252,9
6399504,78
9201748,5
515786,12
1709588,16
9808346,2
3596215,48
1322284,102
10073140,1
10073930,1
1196078,17
1817665,23
4227554,1
8880093,21
558158,98
895846,43
3910388,34
3437912,24
9410145,18
8768859,16
8785727,110
4228954,1
1048812,37
10075013,2
992263,123
2128303,70
553253,94
951523,27
1222778,122
4229628,32
242186,19323
55670,338
949694,27
1850781,246
3359563,41
618756,189
432888,298
133163,332
91696,13447
2661197,34
2112658,49
4230484,6
429263,339
1948014,158
1047442,34
4230774,56
293308,84
1095752,31
1848729,43
3932384,129
432958,347
1235661,235
3003239,28
1275448,3
9391190,3
4231989,41
91087,1714
205746,716
691781,40
9085583,11
8786421,45
1716129,1
160989,2
2629,289
8773833,9
1278797,11
9100338,8
1533372,9
130064,5
6944465,1
10076360,1
180542,1
6750915,16
10076512,1
4688532,8
1322514,18
395424,11
4698635,5
1389058,7
1659129,3
4232595,3
577751,5
395533,15
9924467,8
5921857,17
5478736,13
449194,73
452693,2
558018,388
14102,9
2072036,16
200019,23
248551,740
29547,25
9422930,2
716638,33
412760,20
1022802,10
9550470,2
1615195,7
1874058,2
710696,43
4232990,1
2260761,13
4536529,12
546940,45
8115,49
2264797,10
649404,29
1986327,98
194920,340
