10069506,1
4215498,4
965376,16
409620,42
399341,31
6548886,3
77460,36
618631,216
4215583,2
4215667,8
2883552,17
10069679,1
8315105,5
9391269,3
4215756,10
4054263,8
261076,15
2237791,17
1380971,19
8314307,2
4280251,2
3975301,3
102219,147
10069918,1
57154,254
4216012,1
1266768,8
10070065,1
537522,17
267308,165
4216161,3
4216194,2
4216240,3
8364843,6
4216700,6
2124920,32
62963,25
10070296,1
4216348,3
37746,9
596493,13
1979853,5
4216471,3
8896351,61
2796058,122
2004403,6493
3228753,190
7088161,33
8769216,7251
1753311,228
5297631,8921
8766693,5560
8771911,3445
3359518,24
5666535,204
930666,59
9145796,13
10070705,1
37254,334
219355,33
537419,65
185474,152
1297760,35
8821503,64
3994646,13
9020886,15
9920373,3
10070920,7
3938265,5
4220662,4
5767318,4
10064715,2
902503,22
9111977,5
452012,26
10071408,2
7821168,17
9015213,17
3333922,443
7814129,537
1753247,817
34576,506
8777930,172
792178,4058
770944,10
4221222,1
10071674,1
4664013,3
2003972,32
557516,22
44084,727
31973,368
165325,10
102189,59
10071806,1
10071808,1
34632,762
2831993,2
237976,52
155474,488
5767455,7
4256082,298
4221570,1
8828394,74
8949061,23
10072121,2
1930156,256
8780003,103
953943,14
10072285,1
10072302,3
10072314,1
1140970,49
8766854,788
3283212,13
7940059,119
2475600,31
5516157,3
49125,288
1044450,220
9030863,17
4157029,14
5194012,1
3480173,93
4156949,3
1876978,449
1023170,13
4223014,3
559030,16
4130976,6
47932,764
999394,40
9224064,12
8790153,205
3473558,14
216799,153
93727,558
2728,955
1449232,256
4223927,2
4224042,10
4224150,1
4224170,1
4224182,39
1513753,33
1058670,187
48524,339
10072917,1
9147539,9
3156350,8
154250,84
10073245,1
7376871,51
9008781,20
8766734,758
8822221,138
4640523,1015
9184046,5
8877573,36
4225240,1
397726,32
48156,195
1441696,46
930536,28
8582914,20
1483976,18
293099,52
1146859,24
10073839,2
666983,105
8765122,604
1935176,1044
8781123,14
4226143,3
4226312,3
7106059,40
6947,223
195632,409
185616,117
10074136,2
1778635,41
7482164,7
10074149,1
9905836,10
10074165,2
8969105,4
3903148,9
4227013,2
570381,31
3906097,2
1501826,177
4227774,1
4227953,3
10074427,1
8826929,150
953203,37
9900548,15
9348044,6
9567783,2
10074659,1
195058,130
9003959,8
3052649,3
103331,722
742937,95
227383,63
2300169,5
3295364,19
2378806,74
627429,189
4121560,29
4228581,2
620550,29
2649463,75
9536778,4
10074755,1
4149491,13
4149763,29
1657148,127
10074796,1
1309624,23
182839,87
10074949,1
6569715,16
296958,28
1666919,5
1308488,8
1451595,14
1048781,29
1306389,14
3024481,42
8853785,47
10075065,1
2392068,50
8773476,375
8822488,29
9579850,3
8370773,3
10075425,1
195391,10
994025,75
267896,124
1656820,63
912286,34
1952942,16
89328,75
1565232,44
42903,75
229273,80
1957714,73
627282,14
