5387868,23
214,4
1542660,16
653,188
8279388,3519
382075,5326
2457566,3
1177,10
1393,32
2684259,1
1514,359
1523,166
1801,1
8764166,1
8764225,27
421532,342
4393668,4861
8764526,1
8764648,2
1211828,5
8764660,1
2074,36
2201,165
1226030,1335
8765045,1
116563,7356
639295,4075
468192,5
613244,21
419482,16
418799,12
8765568,14
3599,27
160429,61
8765733,3
1537794,13
4051,38
4672383,20
4678,13
443664,45
3494253,4
8765833,3
4682004,16
956459,12
892770,11
16423,336
28983,68
5185,12
3847,20
5290,36
7623,65
33169,109
6487,14
6483,322
1507635,79
931912,22
1510164,6
47587,400
9200,15
8766096,1
9449,4398
919412,34
407474,26
9587,13
956640,45
8766144,9
7276,38
8038,1
132137,35
10296,13
2526706,22
10441,196
4946025,21
11265,23
8766331,2
407847,6
7227888,3
12101,64
11065,21
12280,1
8766459,97
12563,1
8766658,1
1762811,8479
2349693,41
8766801,847
2457098,72
8766859,1
13079,13
5974372,3
7792659,788
1605596,23
8767023,4
8767026,1
1616116,13089
3091682,1
8767132,3
13559,1161
256627,22
13790,376
13953,11
3595319,4
8767571,1
13918,12
1413197,309
1965816,13
8767945,311
5209176,343
8767979,93
5725979,14
7054932,5
8768215,1
8768275,1
15492,2
8768482,1
6260862,5
8768839,1
977260,2
15979,34
16004,263
16260,628
16374,23
16439,77
16749,13
16691,53
6963976,1695
561287,49
8769416,35
97173,22912
557192,501
296866,84
5698432,2
8769845,6
18263,40
2364675,42
8769955,2
5830,311
678635,4
5979877,149
8770330,5
8770454,3
4125175,289
5009277,17
192613,90
2168802,318
8771050,338
18952,1
605925,20
4624781,15
2148292,378
427094,333
8771346,95
8771373,2
7185019,1
590016,51
1722225,6
8771584,1
98929,8
141595,5
19781,3
19895,2
20019,7
8771733,1
13246,34
8772312,92
8772451,1
30474,1
8772670,126
4545168,19
8773235,6
3224170,7
31569,119
5875624,4
409301,61
8774038,1
8774091,2
8774116,705
4688276,9
32026,1
32020,3
32401,19
295038,36
32438,421
32413,5
32397,982
8774292,2
33225,78
8774305,2
8774306,1
1041678,120
239700,400
1235090,53
8774396,12
218623,56
8774611,2
2258539,3
8774741,87
8774767,13
2672646,12
1371713,10
34267,15
34427,9
34668,26
4126359,4
1721903,134
1392517,2
8775293,1
8775367,2
680191,16
8775450,22
2666818,7
8775617,1
8775630,1
8775729,12
8775741,19
440731,43
21588,4
35994,1
6858491,3
4238015,5
242611,90
1830332,11
3587672,4
2072470,48
231887,24
36300,27
8776141,36
8776551,1
8777125,12
36652,3
2152347,19
8777300,1
8777448,114
8777474,61
8777578,47
8777674,17
14011,1108
37416,6295
8777764,7
3039674,7
37476,30
37575,4
37371,2
37744,2
2108815,33
38397,9
2830597,19
2188177,28
8778432,25
8778480,3
8778527,49
37156,31
8778615,2
15523,326
8039751,2
8778677,1
81871,155
8778918,22
4392614,2
8779119,1
8779172,21
3190624,1
8779225,50
8779322,5
200398,14
8779549,2
8779586,4
63625,191
40044,1
40225,1
631826,152
8779764,24
1925867,10
8780262,693
5586693,2
40951,1109
41031,5
41108,8
41553,1
41812,3
42315,4
42560,2
41675,26
42836,80
8781347,71
8468527,101
8781474,167
8781560,208
8781599,5
1680428,17
43491,66
2168436,11
43872,300
44128,2
44490,21
5505832,2
2596886,69
44395,5
8782531,3
989727,93
44516,3
428689,22
2056255,65
3059415,12
45288,2
45673,10
3713,215
3328416,2
46232,20851
1656591,20
47717,489
63041,709
48099,297
48202,303
48163,31
47802,29
49050,6
3506337,35
52152,1
659619,26
52784,29
53374,254
1238381,24
54193,11
54512,17
13865,2
8769968,1
4850731,22
377594,70
2769325,30
2997519,7
2996621,6
1321375,3878
30743,5
3279775,20
666510,22
8773454,10
4702667,2
1824437,12
120682,250
378346,5
710,22
34294,5
1817967,31
36370,1
120475,36
3439395,13
8777941,314
3029925,6
38390,6
8778405,19
252540,34
39535,7
788609,25
8780634,1
6419383,64
7530612,5
8781833,2
2099308,17
8782159,1
8782294,9
12739,81
44484,292
8782831,18
8782956,1
8782977,5
8783021,4
8783074,1
542857,8
7118642,11
3565071,27
8376012,24076
8783856,1
1554441,3
8784314,8
8784371,58
1287475,11
8784424,315
2137477,120
1328965,378
8784737,27
1966766,66
653101,51
790000,61
8784894,1
8193016,1
1972418,26
54767,5
1046975,3
55402,16642
55390,87
914749,111
3103555,10
6052177,7
7060774,12
8785191,1
8785271,1
57321,1
8785428,1
1541616,100
8785702,95
1321275,90
58449,30
58667,84
58852,2
8786058,1
747542,17
903998,19
1772945,7
85199,27
59414,6
1573827,13
59571,5
8786473,2
8786569,1
1409,288
60433,4
60464,49
119649,256
5059155,6
8786710,54
60894,458
60912,86
61038,178
61041,60
61106,44
1000685,12
2112897,13
1637370,147
4172492,40
5161,7
62130,12
62182,2
62170,36
62166,4
45045,24
62297,29
20861,14
8786975,44
3510241,153
8787113,1
8787241,8
62845,7
3683938,7
1361062,50
1287396,8
454068,14
64512,1
8787661,371
8787687,2
206359,257
8787865,1
2077608,8
8787917,10
5923833,66
8307024,3
927729,6
8788197,4
1258550,3
8788312,1
8788329,1
8788382,1
8684735,6
8788718,2
8788889,19
617962,236
8789073,1
65828,1
65926,73
45726,10
8789133,33
66436,6
7416542,7
66474,1
66487,1
66571,102
66620,2
3500183,2
66803,4
4007492,5
3517952,6
8789634,10
1084069,57
1610776,32
67252,5
1292990,21
2461089,67
8789831,4
8789833,6
1357740,9
8789886,2
582645,111
67508,41
1722025,22
7998815,50
3016066,68
67835,63
67849,42
7641101,1
8109761,1
67882,298
67903,2
67886,57
8790172,1
8790202,1
68686,36
615260,204
68943,13
262274,49
8790318,19
672394,6
627496,65
710976,6
70110,7
8790847,107
8790864,51
8790908,4
70316,1
8791050,51
649645,37
8791098,74
8791157,4
8791177,40
1234287,18
2066346,28
70333,1
7552476,5
8791320,1
5665941,16
2522769,6
8791576,5
8791660,1
71285,243
5902937,26
91621,46
71845,43
8791770,3
2808242,5
1205597,93
72560,21
74341,1
74444,10
75447,1
8792222,1
8792291,3
8792381,22
8792461,40
976247,4
520397,3
75874,2
75990,2
3734676,10
6601867,1
8792730,6
8792814,3
2601439,30
1520320,7
7803406,392
2880084,9
22992,35
8793189,1
46112,1
3177339,2
6115911,1
77359,43
423732,2
8793448,1
78117,4
3117271,5
176746,22
438892,6
437819,82
8793707,3
8793715,1
78888,56
79004,1
2247300,4
79351,2
79533,22
1902011,16
8793884,17
79636,54
79717,1
129295,70
103345,20
296278,2
6127954,3
8794324,1
80257,7
8794439,3
80769,36
4679800,3
794997,13
81495,2
81573,27
81614,6
81631,5
81742,4
81811,14
4994281,2
8795159,1
154570,48
8795539,5
8795565,40
1185969,7
8795729,1
1046066,6
8795795,3
83038,7
2626054,23
1658543,9
8796022,1
4006700,1
8796150,54
8796519,12
8796633,15
8796809,14
8797026,2
83741,6
265797,13
85783,2
3094587,62
85902,7
526956,66
86165,1
101068,12
8797619,52
296307,33
2385525,3
3347154,1
8797882,111
614989,152
3493945,23
8797960,30
2486643,8
1329114,61
8797989,2
88914,2
6856204,5
88975,13
7505646,2
2520018,10
89360,147
89480,25
89455,9
82962,26
8798697,1
89635,1
8798876,3
89755,218
89992,10
8799022,1
7825506,2
8799099,9
8799106,4
8799125,4
526154,18
1874010,25
90154,61
90176,58
8799367,1
90429,1
618029,11
3050793,6
24580,74
6600122,5
8799639,2
90792,1
90909,1
966187,71
91040,8
91175,2
36916,70
4062564,56
8799789,3
8799932,1
216003,186
8800159,1
91823,379
91902,343
91855,18
92042,3
92028,2
92142,17
92454,2
8800552,3
8800693,15
8800973,1
8801074,10
8801077,96
93176,1
93370,91
8801481,1
8801492,1
8801541,1
8801633,1
8801639,1
8801789,8
8801853,1
94260,5
5061010,7
6899197,26
94765,1
94922,1
1332448,30
95235,4
671814,13
441053,8
96060,77
440099,46
125079,47
1968107,52
96381,27
1940160,12
97598,41
3919180,9
290054,45
98318,26
97723,65
