5994113,564512
7496,350885
1349110,341963
3493,212494
3402,196882
1629776,172231
4018,158041
8121005,155967
2041453,152689
16201,148619
1450,145959
3487,139826
55567,136320
534,134398
56382,130036
216481,127670
89068,126635
132335,126204
797152,118826
6623784,116002
44064,113588
3364,110483
16270,109964
645019,107914
12890,106704
2323,103409
3403,102877
2311,102316
37562,101480
3887,101195
195362,100959
48042,100829
217798,97115
141222,93207
2339,93173
46381,92634
234702,91760
280514,90566
11126,89566
65187,88001
3277,86327
2340,86170
47164,85236
2778492,85157
1693,83086
3174444,81964
25442,81667
94160,81577
1424,80219
33975,79559
32405,79195
72413,77128
13952,77035
25659,76836
32171,75097
195220,73915
96853,73827
105897,73376
8528,73341
53468,72213
6645991,72127
219293,71814
54603,70767
3417,68744
4672,68446
445062,67258
409,66634
91742,66278
45785,66003
55035,65088
7744,64860
44057,64729
47344,64642
48234,64183
18154,64007
55511,63662
196241,63659
18515,63631
91802,63533
44058,63304
8762941,63268
11749,62996
429311,62803
245477,62372
48915,62119
68961,62002
56669,61633
37576,61484
269842,61110
933925,60983
2694018,60658
128627,60241
92861,59191
16013,59076
8079,58848
16242,58650
15322,56582
206159,55975
33391,55892
195923,55739
1202400,55445
16252,54604
3428159,54591
397157,53939
48221,53627
195146,53501
47205,53453
447806,53173
46115,52213
133331,51567
444250,50911
159855,50572
196114,50568
220870,50559
17389,50389
67035,50104
56591,49685
111800,49504
47350,49013
54006,48982
72280,48771
56668,48768
432929,48733
56003,48625
195167,48599
396038,48521
4631469,48471
293438,48433
5421029,48424
119478,48188
451909,48024
119477,47944
443746,47803
5914783,47328
154292,47286
47162,47195
3821398,47181
4343637,46517
7034,46204
16431,45875
203356,45796
7051,45782
3617029,45378
207909,44243
33970,44015
269788,43953
47575,43742
292862,43380
712956,43364
1205244,43271
399586,43150
121193,42770
133094,42703
194582,42578
386108,42364
54988,42148
2893062,41870
58200,41831
82831,41773
194943,41624
16147,41495
284687,41045
45484,41023
407048,40644
54889,40117
105620,39859
1753610,39736
71823,39722
1953698,39181
40415,38996
3948694,38707
117958,38530
53881,38420
1436848,38169
24295,37967
46396,37838
118242,37834
107201,37751
194821,37304
134618,36875
635947,36863
117986,36623
2297,36523
96328,36509
13911,36378
16031,36242
263530,36160
117829,35429
15744,35418
230447,35254
16482,35049
444138,35033
187894,35030
208407,35024
13889,34843
3441,34542
267289,34430
47371,34391
654945,34367
195729,34293
8657299,33972
20455,33953
287875,33842
194930,33717
1931522,33675
195998,33632
429194,33418
38253,33408
8762946,33304
55021,33152
56077,33108
619142,33017
8762942,32488
262837,32387
216829,32356
45687,32343
44098,32332
447791,32094
7831973,32040
186361,31904
16496,31814
