18024,13
31236,13
64859,13
94695,13
147891,13
195413,13
195577,13
216112,13
232473,13
234983,13
247653,13
265240,13
265769,13
287992,13
378875,13
379892,13
384638,13
403340,13
403422,13
445903,13
450950,13
481424,13
503071,13
526685,13
528313,13
534324,13
551831,13
564558,13
565300,13
590532,13
625900,13
645332,13
649214,13
718096,13
905463,13
955277,13
956546,13
963243,13
968532,13
1038390,13
1041400,13
1043126,13
1114420,13
1177915,13
1202498,13
1293599,13
1328760,13
1353680,13
1446148,13
1455151,13
1499256,13
1506335,13
1543607,13
1558645,13
1562962,13
1631023,13
1642690,13
1662810,13
1665789,13
1682817,13
1704643,13
1716278,13
1747959,13
1780463,13
1875209,13
1879526,13
1956583,13
1980271,13
2046113,13
2100320,13
2116820,13
2253575,13
2315242,13
2426885,13
2451358,13
2514463,13
2519227,13
2621252,13
2676659,13
2719971,13
2941064,13
2949443,13
3002485,13
3009664,13
3062235,13
3064267,13
3087056,13
3114014,13
3118179,13
3128957,13
3132312,13
3163726,13
3214439,13
3221117,13
3395870,13
3429302,13
3474692,13
3492744,13
3513627,13
3566190,13
3672658,13
3921480,13
3982812,13
4060618,13
4074753,13
4075206,13
4086386,13
4133103,13
4191182,13
4225717,13
4416910,13
4527004,13
4561482,13
4586841,13
4627153,13
4866951,13
4867330,13
5709514,13
5734136,13
5737525,13
5760360,13
5828531,13
5831838,13
5953228,13
6537579,13
6562882,13
6685596,13
6694241,13
6712984,13
6716862,13
6742350,13
6750404,13
6751123,13
6751726,13
6875589,13
6886936,13
6939087,13
7607452,13
7610122,13
7903010,13
8526441,13
8764042,13
8767259,13
8804528,13
8820218,13
8848682,13
8876126,13
8901513,13
8913009,13
8913301,13
8931231,13
8949057,13
8966815,13
8988528,13
9032554,13
9066694,13
9090715,13
9096765,13
9119557,13
9186919,13
9188639,13
9275570,13
9800542,13
10494264,13
1084,13
2235,13
7417,13
12626,13
13622,13
33855,13
38562,13
68485,13
86078,13
116947,13
132725,13
144123,13
184946,13
202521,13
206415,13
206918,13
211427,13
221276,13
227101,13
260960,13
288428,13
288522,13
291328,13
437645,13
485984,13
494676,13
554739,13
590150,13
598434,13
632910,13
636082,13
640406,13
643014,13
670023,13
682391,13
737348,13
789287,13
795068,13
901980,13
941024,13
952489,13
959648,13
998176,13
1011333,13
1026630,13
1037791,13
1144522,13
1148395,13
1161022,13
1207371,13
1284889,13
1451073,13
1470918,13
1491434,13
1503725,13
1516604,13
1544063,13
1565207,13
1576104,13
1616828,13
1642315,13
1657020,13
1689225,13
1699894,13
1734983,13
1735151,13
1743445,13
1750748,13
1757254,13
1762628,13
1781135,13
1797592,13
1844700,13
1884137,13
1896427,13
1903837,13
1905979,13
1983185,13
2042456,13
2055758,13
2132906,13
2304085,13
2310726,13
2325293,13
2344793,13
2371213,13
2378453,13
2384378,13
2425128,13
2435193,13
2476069,13
2522774,13
2629397,13
2702828,13
2776431,13
2813374,13
2883126,13
2887220,13
2888087,13
2949361,13
3033191,13
3033302,13
3176414,13
3192121,13
3238017,13
3296464,13
3298590,13
3379771,13
3410484,13
3414990,13
3428847,13
3481761,13
3576887,13
3578817,13
3673324,13
4137378,13
4137482,13
4170649,13
4193783,13
4226476,13
4296026,13
4391519,13
4416911,13
4502922,13
4532465,13
4820145,13
4907495,13
4957827,13
4999813,13
5485483,13
5934716,13
5945914,13
5968349,13
6523320,13
6527213,13
6531792,13
6564961,13
6599038,13
6614481,13
6644380,13
6713635,13
6725427,13
6729766,13
6732446,13
6737930,13
6785551,13
6792277,13
6801168,13
6873207,13
6898395,13
6923345,13
7380311,13
7950480,13
7993936,13
8207161,13
8417315,13
8565246,13
8767930,13
8784672,13
8804176,13
8853919,13
8865755,13
8878540,13
8890109,13
8898835,13
8941830,13
8968468,13
8978217,13
8979699,13
9041074,13
9126516,13
9149977,13
9170785,13
9174473,13
9212627,13
9234247,13
9247554,13
9341209,13
9348468,13
9350059,13
9714769,13
9739197,13
5071,13
7281,13
7879,13
16534,13
37657,13
68592,13
84314,13
86206,13
88999,13
98521,13
107820,13
108422,13
114339,13
184790,13
189638,13
191812,13
199735,13
227215,13
247475,13
251961,13
257219,13
257358,13
294326,13
296452,13
300152,13
379834,13
395598,13
438959,13
448067,13
462946,13
484310,13
523171,13
558056,13
577464,13
642360,13
657535,13
659601,13
664834,13
672223,13
691878,13
694643,13
742073,13
826304,13
913496,13
921890,13
940934,13
980728,13
996332,13
1016403,13
1063840,13
1066846,13
1111334,13
1288575,13
1304444,13
1313993,13
1315506,13
1338839,13
1346815,13
1354966,13
1360225,13
1455830,13
1490656,13
1501348,13
1502069,13
1512278,13
1524628,13
1542170,13
1553323,13
1568482,13
1569571,13
1599223,13
1610456,13
1610718,13
1619771,13
1711606,13
1737161,13
1740737,13
1778604,13
1783328,13
1801932,13
1804634,13
1817520,13
1892607,13
1904009,13
1950516,13
1955417,13
1984034,13
2035126,13
2078375,13
2187667,13
2201138,13
2260275,13
2313535,13
2315027,13
2435198,13
