132171,35
201031,35
227044,35
235476,35
238233,35
250235,35
295048,35
425085,35
591062,35
627397,35
629243,35
732219,35
841759,35
893255,35
1181815,35
1299663,35
1345800,35
1382485,35
1508938,35
1638489,35
1851063,35
1984537,35
2170866,35
2336886,35
3187350,35
3862844,35
4416909,35
6538080,35
6580293,35
7325778,35
7448033,35
8372094,35
8785829,35
8897182,35
9019036,35
23727,35
54258,35
60562,35
134338,35
238706,35
261859,35
286455,35
383110,35
427591,35
625085,35
934272,35
1295708,35
1348437,35
1451454,35
1498044,35
1588860,35
1700363,35
2085785,35
2108009,35
2484622,35
2904315,35
3360381,35
3385048,35
3488064,35
3917385,35
4187313,35
4712151,35
5374499,35
6571468,35
6626992,35
6742654,35
8769816,35
8797311,35
6266,35
13009,35
43938,35
89428,35
101872,35
270181,35
293995,35
386764,35
412712,35
564536,35
630401,35
724261,35
969980,35
1143407,35
1368524,35
1368629,35
1920046,35
2602929,35
2771306,35
2871018,35
3088134,35
3114034,35
3381990,35
4185579,35
4192205,35
4414707,35
5735009,35
5809318,35
6644863,35
8790810,35
8873882,35
9123459,35
9185805,35
9216297,35
44653,35
72387,35
107051,35
287484,35
550731,35
673941,35
736049,35
901100,35
914857,35
1048308,35
1178843,35
1203389,35
1342740,35
1366524,35
2467604,35
2872027,35
3239360,35
3391031,35
3392142,35
3998887,35
4794550,35
4857282,35
4858004,35
5478719,35
5479543,35
8837819,35
8943743,35
8954618,35
7576,35
16706,35
39903,35
70959,35
220439,35
387819,35
479756,35
519315,35
603086,35
618085,35
872231,35
889630,35
1147895,35
1149790,35
1211854,35
1332634,35
1381968,35
1462055,35
1568986,35
2150417,35
2396500,35
2607721,35
2829827,35
3085028,35
3220798,35
3239629,35
3250670,35
3252832,35
3621195,35
4169398,35
4192736,35
4860285,35
5039388,35
5738047,35
5800079,35
6604364,35
7215218,35
7228976,35
8335678,35
9048149,35
377379,35
620213,35
636194,35
651417,35
728227,35
963073,35
979307,35
1036600,35
1333972,35
2075883,35
2337243,35
3009296,35
3096917,35
3164250,35
3372110,35
3405977,35
4188580,35
4197122,35
5974832,35
8768123,35
8769819,35
8779705,35
30397,35
59716,35
62467,35
69165,35
382848,35
888716,35
895338,35
922440,35
1062171,35
1845802,35
1849269,35
2206579,35
2251679,35
2282482,35
3369636,35
4124132,35
4212246,35
4411375,35
4556745,35
4585950,35
5778807,35
5950557,35
6529932,35
8832958,35
8958269,35
8980403,35
54233,35
65525,35
97127,35
124688,35
264417,35
302147,35
525079,35
649897,35
703473,35
723029,35
1043707,35
1048791,35
1296306,35
1435297,35
1504488,35
1515313,35
