42373,47
252259,47
381646,47
440722,47
905949,47
1049740,47
1087219,47
1178966,47
1462103,47
1538995,47
1700290,47
1847175,47
2001594,47
2172566,47
2417305,47
2939468,47
3026012,47
3097558,47
3390749,47
3511464,47
4260443,47
4387223,47
7071808,47
111174,47
149231,47
558504,47
1645276,47
6522717,47
97385,47
248447,47
565512,47
629870,47
840602,47
1443501,47
1682331,47
1823602,47
2291209,47
3223545,47
3383970,47
4143678,47
4416527,47
5513367,47
207783,47
217282,47
240794,47
280263,47
400248,47
563282,47
644184,47
706895,47
730985,47
1022814,47
1202825,47
1497152,47
2007381,47
3204016,47
5801525,47
34195,47
53496,47
102286,47
223934,47
267498,47
289651,47
558931,47
737007,47
931792,47
1156825,47
1198495,47
1229306,47
1323928,47
1324013,47
1502759,47
1546597,47
1671415,47
1757161,47
1938054,47
2272557,47
2281889,47
2904994,47
3238559,47
5334091,47
6927651,47
8800460,47
48451,47
263118,47
396438,47
558118,47
599782,47
654523,47
982878,47
1083368,47
1347190,47
2324819,47
3389150,47
3391449,47
3992967,47
4189695,47
8767919,47
8828398,47
42506,47
47116,47
112094,47
154253,47
208332,47
282567,47
396484,47
578750,47
604433,47
1165714,47
1279835,47
1310934,47
1542104,47
1786336,47
2132610,47
3061647,47
3264352,47
4861966,47
9145991,47
121002,47
149807,47
236627,47
262517,47
382707,47
450077,47
708503,47
1043084,47
1060527,47
1186467,47
1552489,47
1573824,47
1958293,47
2076043,47
3386535,47
5522620,47
5524964,47
5748959,47
6588957,47
5934,47
19678,47
113267,47
132349,47
198626,47
231234,47
297132,47
388239,47
451714,47
477158,47
551706,47
1291530,47
1314493,47
1441750,47
1449062,47
1672160,47
2143413,47
2457422,47
4189332,47
4411055,47
4808905,47
6526833,47
8786265,47
8791190,47
8922560,47
47712,47
54938,47
55928,47
550942,47
1072130,47
1871892,47
3085526,47
4847666,47
4972118,47
5494085,47
5664364,47
6532028,47
6691239,47
8572889,47
8804954,47
8815135,47
38425,47
233163,47
385986,47
457643,47
501596,47
553284,47
918241,47
1524632,47
1527866,47
1531349,47
1963862,47
4699704,47
6526662,47
6626061,47
8765591,47
8873614,47
8878566,47
11578,47
12755,47
13170,47
38670,47
89877,47
101980,47
113132,47
218441,47
405994,47
454596,47
1024345,47
3278166,47
3321771,47
3350829,47
4409349,47
5457684,47
5882889,47
6578409,47
6833943,47
7523267,47
7524405,47
8797668,47
14703,47
91443,47
127807,47
220185,47
576713,47
861043,47
1615540,47
1846673,47
2078362,47
2292890,47
2660777,47
2910285,47
3256818,47
4222382,47
4224288,47
4830050,47
5709105,47
8764743,47
8816017,47
9963604,47
263293,47
670144,47
743226,47
995080,47
1194440,47
1231610,47
1428312,47
1510719,47
1511024,47
1589836,47
1635947,47
1756796,47
3212720,47
3366205,47
3618439,47
4124031,47
4196794,47
4629070,47
6524561,47
8838073,47
9010352,47
66947,47
81259,47
87987,47
153840,47
302172,47
492304,47
585753,47
653860,47
895139,47
1158006,47
1375926,47
1495809,47
1514162,47
1530445,47
1569052,47
1688774,47
2440670,47
2461210,47
3102772,47
3353875,47
6614313,47
8880641,47
9796235,47
226963,47
258520,47
604475,47
628517,47
1665091,47
1846772,47
2001469,47
2279150,47
2884255,47
3382043,47
4195722,47
