562547,1149
1988363,3746
218526,1449
479721,9118
697977,26616
2828597,277
87315,271
26223,9
86027,1216
1031801,27654
910839,87
9292710,4
1823909,1
299184,8546
1347653,1
1130865,6366
81655,642
285517,66
1094092,22
1477596,20
134494,129
412497,40
3371869,123
6408,145
8778097,32
8794151,140
5611941,27
1744407,61
1824019,1
8773965,118
9292818,2
7448163,6993
9142991,3
5717491,38
404866,289
1824138,3
8805417,32
785706,100
43053,2805
3481816,4724
1350173,8994
8864383,42
85382,2220
262627,45
980143,79
3799847,3211
2425656,35
9292989,2
4394490,360
8769225,844
77960,3013
710932,42
90536,27
2437688,184
121916,242
691786,309
664725,12
9153967,11
1785287,103
9207840,7
1939632,12
4684047,46
3066684,20
980946,6
294688,127
977893,10
2674885,100
8764414,3553
1825467,2
8773957,387
132433,77
1825669,1
8885517,15
8781894,74
8765566,368
9293509,1
3489057,12
8769963,960
618978,238
7004,320
55716,29288
670881,233
1480959,65
9293658,4
424919,22
9293701,1
439,66
677784,2
677949,2
191679,218
153440,46
1914360,376
1045856,10
184129,8
1826207,45
1322833,424
4411963,13
9293867,1
453680,320
1752018,66
1826300,2
9209518,4
395185,12
8798368,114
9294042,2
549990,29
9294139,2
9294322,1
251736,43
2000463,12
8774989,252
8874106,104
1826508,6
8866741,124
3420261,58
9190455,2
4137059,20
604641,275
5501029,5
8972505,40
394706,196
950482,8
481297,259
30043,17
375387,14
7691314,1
1826688,1
9295075,1
2114392,159
1056954,1
26558,20
1356830,2
1995537,1
1869785,5
3380952,12
1826924,1
1826956,1
8975654,19
443,647
487806,5
20405,19
808451,105
1827086,6
1827266,31
7475452,189
744984,15
93007,66
8786238,24
2668083,1
1480944,1
7508,20
7539050,7
2279589,49
8909483,10
4992955,10
9295909,1
1281169,18
96564,105
625300,3
52592,214
9296118,2
7376670,2
1829227,21
8248085,4
1064807,24
571191,17
126254,249
9198784,19
1001702,23
723456,183
1295159,6
21921,26
1222706,9
1487021,18
9129402,4
1235437,6
2867930,1
14057,96
5747048,22
1830537,1
2511076,26
8827837,6
4848460,133
16050,37
5867097,12
1831282,1
1831329,2
9224077,12
448302,4
692060,30
1174224,41
2151143,78
8809524,43
9297467,3
443515,188
517442,6
243747,11
131393,15
288120,13
1832192,1
550324,37
1740865,20
1572139,11
109756,20
1526355,36
1519853,4
3356895,315
1833039,1
1833139,2
637626,27
26780,7
1143858,117
232380,21
132294,9
948876,30
2098037,9
1485088,22
1833625,9
6274868,1
2661258,10
1834069,1
248390,6
688538,2
1661158,4
81190,87
716639,2
36766,223
5483697,4
386270,6
9298838,1
232082,41
388089,4
9298965,1
1672026,54
84825,127
9241974,3
9299163,1
3163966,19
7760370,1
6957273,1
9299366,1
180509,24
9072749,12
1542832,77
1836691,14
1836730,4
196433,20
1015594,6
1837042,17
1887475,14
9299624,1
619401,217
9299934,1
1771692,1
9084520,2
1096954,28
1186215,8
1845642,127
892326,8
8945180,3
744796,2
1837697,1
2420096,19
2059527,2
1837900,5
85504,101
115337,30
407841,22
182856,116
189557,178
2936184,7
746459,12
324349,1
326889,1
339878,2
8831579,52
741639,1
14697,67
1229545,16
2437435,63
3026921,12
71657,40
455096,60
721137,6
1066618,4
1838793,2
102788,4
5573259,2
181753,11
8881013,19
420674,7
1685169,21
523166,4
9279480,3
4637003,1
2144391,2
1840012,4
2808315,5
9092190,12
2166828,8
210485,2
2763203,24
8806923,6
7544610,3
1840896,1
343,517
1840976,1
3582087,5
1841667,1
15214,32
17523,162
1343368,65
674166,118
1823981,1
1824400,1
9294913,1
4313839,7
1691671,7
2652234,8
9296173,1
382479,201
1572559,13
251914,13
9297080,1
1195,98
9297386,3
9297494,1
1970534,9
9297809,1
1833450,1
1833476,2
1833766,126
1813310,22
9298241,1
9298391,2
8976697,38
9298537,1
380079,55
8803778,31
1835359,1
9299002,1
8555940,1
118128,59
7263313,32
255333,4
9299709,1
8773593,199
9299770,1
9299848,1
9300353,1
1837513,91
9093537,19
7980282,1
8803284,55
1837763,3133
9300884,1
1045819,7
9300983,1
1838281,6
9301125,1
9301179,1
388038,24
9301305,5
9301362,1
1566515,5
8815936,50
8815938,9
1838827,23
1838822,2
3006445,8
1838849,1
4388256,7
640869,233
209205,3
9301596,1
956,15
601983,62
3454,127
3652,21
779727,9
667968,22
1839990,3
262554,11
912602,25
1296166,15
9302227,1
207824,9
527109,6
9048624,13
1840542,1
1840706,14
1316147,8
120308,3
1350656,53
395168,115
8776479,14
9026060,10
268669,204
9303254,1
1683824,28
3530563,2
290947,3
262806,172
2131739,7
251606,164
664077,90
55220,374
269711,142
1755831,97
405010,15
1426094,81
1842395,1
933889,216
1842565,1
438144,3
1842684,1
31557,7
216456,48
1641984,150
9303711,10
8805319,53
8895855,6
9304224,3
119492,122
31939,90
2878452,60
2642432,7
2236707,20
5727984,97
5750782,6
737254,43
8938677,37
9304629,1
1844012,1
1844166,1
