1823787,3
386962,677
144180,1209
15105,1019
426728,3418
243507,64
118966,311
8771045,89
2979759,128
94801,183
61637,144
80957,340
980369,1101
8764432,9506
48015,4446
1973135,7
8769434,701
8764439,7673
39674,178
2842904,7
8809172,150
1032865,462
4854853,1837
8774274,1786
136698,235
9248451,4
282301,12
8777970,188
192451,172
4745441,7
2436158,4
9100134,4
8889351,4
2328521,5
8780375,17
8811435,23
1570422,6
63913,473
1824407,8
650282,12
650751,7
412615,32
8767426,308
4083,4957
782107,664
8768000,241
8799766,59
6600821,1
9293501,45
230368,72
195902,534
1825884,1
629675,529
1314012,163
260586,90
219251,340
373519,10
584040,7
70868,125
134653,251
8952119,7
8767124,58
672185,13
9293905,1
959855,35
2066786,22
106299,161
8785693,142
9293980,1
594382,3
90272,57
1826420,3
3413569,145
8774249,2326
6785275,21
3009572,28
9294440,1
8773837,146
4103664,1044
599090,94
524620,21
161045,102
9061158,3
8804463,174
928760,51
251791,143
1014825,1
8968789,13
1657096,24
6700226,24
5501098,5
570696,101
375368,157
160357,111
7190682,1
716160,40
1826795,12
9295113,1
300072,39
8765619,206
8784820,318
1826865,6
725139,3
232797,211
8799257,19
3795017,7
220267,14
24632,1868
179759,25
8767229,35
1448490,6
1180277,40
412540,36
9295789,1
9107307,4
9295842,14
1865020,2
8764263,101
7636935,18
635201,2
40456,64
110286,2
8960632,9
346757,4
9296291,1
9296308,1
9296362,1
7087635,1
3499271,1
7171058,2
606658,44
1829741,8
1830027,7
133569,42
96001,172
2338581,5
1458818,6
1490951,5
1729856,1
622227,2
1830484,1
2045706,2768
9197392,5
480248,4
8824513,2
8849143,13
8967673,24
8966309,16
8866683,15
2424484,41
2323532,12
258726,13
8789794,19
2041700,32
7053481,12
8875826,28
2015591,66
569498,35
3453268,461
569526,29
2831049,7
2112014,12
794845,581
1831621,4
8893378,50
1350590,27
27940,17
445636,12
8801347,219
584817,7
628082,53
2583,1099
5282363,1
4680310,3
370920,7
734677,17
560546,7
8890108,48
2600446,3
226963,47
46591,481
1512993,101
956577,2
1024358,212
262051,316
38679,16
1832429,3
28843,322
1149801,12
1832520,5
8790474,78
225142,5
2902813,28
1215843,6
1833287,1
22409,240
213632,122
179615,123
2664643,7
1291222,58
5662014,24
98901,6
126641,28
1833855,3
1833876,4
81768,3
1359312,94
71946,621
618479,5
22491,315
533441,58
6826246,5
444052,296
1913728,4
1416797,35
1793137,4
613545,1
1392528,173
703364,24
22616,58
34607,3553
3983987,1
9298701,2
9298811,8
3979455,10
1276184,4
2533069,22
1383289,8
4951331,3
704610,2
445760,12
1387185,13
9298942,2
1284466,16
1835624,1
8804866,102
3990537,3
2345529,6
1835956,14
217727,116
8802014,111
1836504,2
4140179,8
194713,11
85061,36
2050876,9
9299957,7
9227112,5
221748,83
1837372,1
5717854,7
7251917,10
9300251,6
4020318,4
3876444,2
7407825,1
8801287,28
744748,9
436692,23
97620,176
1837826,1
1110821,1
1837980,6
264728,19
1756374,3
94481,192
8291522,4
1838244,3
72765,78
9025837,22
4240010,1
1310024,22
3148315,24
9008727,17
9180825,4
153798,1253
8815959,30
4025982,75
102770,2
9301686,2
15666,104
84631,25
1279555,3
226613,75
8872914,41
9301850,3
2210122,4
68925,175
1385796,14
106436,61
420086,14
1765736,149
262357,4
669656,36
1226982,17
1840142,1
347128,8
566985,188
1840565,2
8841791,49
9108595,6
9281413,12
1951877,55
1840813,1
1840858,1
1840897,3
1840932,1
4424,64
736429,5
281787,7
1841076,40
5486836,146
8842119,7
1841240,2
1841289,2
1841329,1
9302898,2
3912388,31
1139500,5
9017448,10
524068,19
4230125,16
9303006,1
8813928,47
9293385,1
2348525,111
9293553,6
9293796,1
8771052,280
1031863,18
8900542,30
9295326,1
9295343,1
645856,12
2523482,7
9296110,1
9296132,1
1829450,1
116729,416
1733071,35
8770026,214
8777239,117
21053,11
8810964,36
683781,83
234916,113
9297129,1
9297202,1
2878607,15
1831689,1
117798,352
404288,255
8904500,10
1958009,74
9297750,1
8817810,30
389456,14
8922124,2
176305,19
9298511,1
1835706,1
9299211,1
8782319,46
1836034,1
2127712,22
255025,5
255387,8
4889544,2
3153177,30
13873,18
9300499,2
2895028,145
8782125,15
1837659,3
382302,16
381699,2
133347,228
9301034,1
9301126,1
121182,265
1555002,14
1838641,2
8815866,63
3006252,3
9301658,1
1838884,2
593260,2
8808092,26
7459483,9
439068,88
9302286,1
1445509,4
1840694,2
9302660,2
1178054,1
2238901,8
1840955,2
8795042,44
8811565,40
9302853,5
1842036,1
9303115,1
1839540,24
1842127,16
1842159,1
9303200,4
9303335,2
1496776,11
1804487,19
1637532,156
1842476,1
1347435,6
1842620,3
735206,6
718130,8
1053159,10
1085829,22
3203032,3
6224210,6
9303731,1
8895852,16
8774019,506
4200392,9
8816341,28
8794837,18
4045867,20
1843570,2
923269,58
2894336,5
3885,435
2171793,3
1843796,1
9004527,6
9304508,3
9304515,1
9304697,1
1843895,1
233004,114
1844201,5
9170575,19
1844853,1
8859991,9
951358,94
448202,202
1357258,35
4155,169
446464,142
1415,186
207186,55
447731,160
1552824,142
1845075,36
1845216,1
84271,251
52362,71
489060,205
1845402,11
1353863,304
1845589,10
9305010,8
1845737,52
628993,107
194933,577
1845861,65
1846064,206
653932,117
1846259,78
1846446,92
1846816,23
1509374,100
1846772,47
1847077,87
1044381,77
1846157,9
70618,8
1500599,18
1503217,33
1847721,131
382959,106
1778489,71
946645,74
1848213,24
1848174,25
1170174,102
619393,231
243172,410
432982,342
236614,20
1848541,54
1848492,11
55313,275
7757510,69
36924,703
1849109,151
1849059,17
195830,250
1213506,19
1234565,182
1849658,49
1849397,144
1849453,6
3389569,18
1849866,15
16053,177
1849891,5
1853448,205
1850404,64
220890,108
1850465,60
269887,92
1850057,73
630196,4
1850727,87
1698228,77
9305129,54
1850660,30
1643656,17
195493,372
1064886,17
263590,239
1851222,18
1851206,1
1851194,2
1850954,5
1851134,89
1851151,139
1282794,94
1529594,52
1851433,48
1148906,38
619865,78
444807,483
1149332,128
1208323,127
1060871,36
726809,307
243908,194
1852100,29
1852211,159
629991,151
1852406,59
