425867,8665
1711806,27
1043601,13
129206,7
455882,3
25889,33
8771001,438
8794101,62
1727806,882
1823940,1
1487876,108
34185,538
8765322,2474
203904,35
8764413,4850
282605,115
4057701,3208
1824114,10
8854149,19
3926900,198
2474828,117
8765020,962
1588212,7
1192234,113
262252,303
7093443,50
4075021,25
4052002,59
8767409,94
9293002,1
1043850,33
1211252,13
78133,34
78075,18
236286,20
35700,265
32439,108
9159945,11
1028803,2
8829803,7
9293098,4
9293151,3
4683810,7
4684067,14
8828059,36
9009960,36
8805446,89
538607,290
1806,669
707724,817
1024676,15
3175889,57
1825349,1
2252,840
8771376,951
8763548,4892
297359,130
619133,228
8820267,63
9293343,1
1000182,9
2043492,934
3456429,3
9293372,1
32412,292
45877,6547
9293393,18
1749097,50
1149739,65
71456,218
56729,304
91735,790
3310082,2785
432777,358
263147,216
654974,139
8829,639
16929,1692
1825983,38
1377625,12
1826064,3
13927,341
8853772,89
1826127,3
1634838,117
70940,192
94636,353
8904842,37
102278,252
1826190,39
1826250,1
395299,3
9294011,1
953789,5
443226,242
4682717,10
8850921,55
4675233,3137
3221708,16
1103529,37
1099247,161
3983257,295
2114369,12
1489720,35
8787915,13
94263,216
8914772,11
3417830,14355
9294678,1
619628,465
1826565,8
1627481,3
8945141,6
5501072,2
1826632,1
15649,127
264896,32
8437709,3
1023584,2
1826768,3
1306243,68
89919,781
72554,163
1554006,24
8908749,57
1365628,9
200198,234
405014,321
301097,9
9295638,1
1756110,5
187387,4
449073,59
9041073,6
9003496,6
9263745,3
9009885,21
8790938,137
300274,4
9073340,18
93014,64
3165350,65
8788862,10
9296063,1
590574,13
980196,35
9037828,13
9296152,4
8545066,32
1829262,1
9296283,1
8276724,9
126293,51
7840097,9
921520,271
972515,32
8964140,19
960394,5
3182072,4
9183169,2
5025808,1
424260,19
8872654,2
220849,516
436754,8
5222481,8
293010,285
8805347,19
1830894,1
8959389,8
8988320,28
9089680,22
20753,14
790034,5
66054,575
455458,109
1005963,27
293954,237
550930,127
3229022,229
614984,261
449486,9
746156,17
8921546,16
8768018,335
167348,543
1831301,1
1779490,107
5713879,14
1366107,6
8849764,3
283192,13
5970140,19
293247,86
3403872,9
373190,1
8857896,6
2671309,65
129263,11
919260,4
132180,196
243491,21
1832183,1
1575929,85
288676,17
49174,14
8829476,43
1178915,40
730957,39
285540,61
1833301,2
1569392,6
8867630,10
9075538,7
593666,56
488420,120
3570549,4
180636,12
1007003,21
2129409,114
111758,21
26664,61
743303,18
1472436,3
9138854,20
286683,95
5524289,5
1389667,63
575903,11
5311,239
151926,11
1459015,23
3330441,37
7157036,65
9298578,2
5338191,30
1834963,2
1835163,1
1835259,1
8861994,2
3965045,8
296216,11
81365,6
4897398,7
2265786,50
423360,3
1087710,28
7040731,17
8781569,170
19880,111
8820549,6
9299374,2
814954,3
105684,36
1192568,23
6835771,59
1654838,1
41561,27
1815548,31
229229,7
7554057,91
1781023,58
4683966,11
1376780,1
8822182,74
8855361,24
1837542,5
1377657,58
1837654,5
5715045,7
4668994,10
3170361,1
8083991,12
289762,102
101082,33
2672157,8
581466,8
396862,5
127783,48
110402,45
161621,55
1838147,5
431442,125
8854586,13
915644,154
139464,3
1582802,94
3114640,54
2923324,177
3071379,13
603224,17
21069,12
1297249,13
1487012,10
9210246,6
6600370,23
289775,71
1150414,10
198929,124
3364874,2
1659608,4
5478604,5
1286859,3
9301695,1
4385418,10
8971570,4
6835439,85
593274,6
30244,11
970621,19
716488,18
1509687,5
182484,4
1839991,21
1118893,1
158093,3
1664712,1
4072175,18
61117,1014
596765,13
8891581,21
56699,241
9116126,11
