8765715,5314
5815031,197
96799,9
1629776,172231
549497,1200
9292678,1
268616,68
1244798,2667
1471356,35
68699,143
8771177,731
125563,51
2594565,481
214397,31
9292846,13
1051043,2
8764417,12610
11501,128
8855388,64
8765366,3393
8771164,62
2701083,3453
8765337,7840
2322978,16
9179628,15
9017963,9
8813929,35
9157953,13
641033,81
5902922,1
8776112,713
8774281,1896
8780254,122
2674728,402
662429,41
99161,44
139948,22
36707,52
713999,76
85716,3735
3093026,5
9293121,1
9207875,3
9293147,8
1385009,34
2792923,142
744404,51
8791496,44
715912,17
1025008,4
650816,29
1025159,3
1366252,1
1656964,752
1165207,44
119116,994
8803784,97
4704638,430
1095519,230
1068941,423
13924,55
8377106,3
8764686,100
5381724,73
8800198,306
119233,46
286402,39
628699,248
9293577,1
1458524,91
270018,381
265623,510
71783,292
1825925,2
1825940,1
1825950,39
53923,668
1825984,6
1360400,99
9293714,2
3942987,115
1235381,50
1814280,3
87238,11
131443,1499
422957,21
1014,81
9293782,1
6809368,4
106235,37
8805726,31
3237,108
619188,53
8779958,96
149958,6
9293999,1
1826335,1
1026796,25
9294129,1
9294132,3
8880923,11
1292614,107
8835551,3
2479139,38
1826501,20
3561607,12
8872887,22
6607026,67
1826725,1
5979882,20
4769223,1
1047586,2
793195,23
1827074,1
1827103,2
2047383,8
33183,130
9295769,1
3287509,27
1223887,2
1828801,1
1438162,28
16481,974
9296136,1
9238089,6
9148521,5
5703076,1
7568561,12
8687864,2
2239616,3
1483319,20
3804,199
1579003,4
969976,32
44041,200
128966,143
440343,253
1515188,44
285543,24
1829743,18
3619399,3
370682,25
1017398,14
994903,24
62349,210
113275,50
8786488,12
202035,25
8779453,61
8778998,23
1468566,319
9296809,4
5773,5232
9014597,9
285857,159
234329,10
433849,11
6902780,1
1150687,3
288799,8
1831162,1
894299,118
2664755,77
4431375,43
287072,44
8804864,89
3930377,8
9297291,2
8894193,11
399882,12
1637292,7
2104015,145
8786672,19
130596,110
129867,6
21254,12
1832047,3
227540,80
1471090,7
11516,96
242919,39
10704,25
704363,111
7818612,9
2388434,46
561290,68
930229,14
99937,70
1832374,2
102932,100
9159678,5
2455246,7
1832619,1
285993,20
8915414,24
1832895,12
9150991,7
456351,22
199266,20
1833397,1
421679,12
1833379,2
1676976,8
3127078,7
1574452,4
173854,11
12618,130
1007181,11
549795,221
1278599,4
1833939,14
1278625,7
13162,251
85913,82
1128479,5
48885,260
37991,31
9298301,1
1834210,1
8774946,384
1714820,76
1085358,18
1524720,2
1281839,18
3983762,2
218127,8
726990,200
1163037,12
1835467,1
8797377,7
93148,92
21507,1128
952407,20
7049833,61
286391,8
3459640,72
8831590,3
9007162,12
9299080,1
9299107,1
8555066,3
9299242,1
1836133,1
8814637,170
3122753,12
3516933,7
9010342,14
1360940,15
1665472,8
1951821,6
666028,12
539461,12
6101412,7
8824535,3
9299700,1
53317,254
5971309,6
6814617,12
9299877,2
3655887,23
232183,103
1837280,1
2265952,41
9121875,2
9300229,2
7029410,5
5215502,2
3034169,121
1624341,6
8810924,67
890623,3
27892,246
5600411,4
1838216,2
1838257,6
89387,209
692258,1
9301154,1
6587927,2
77837,105
9301249,1
54684,118
680141,10
232171,22
594579,11
222043,10
1417045,11
264607,223
259266,39
129083,27
1838677,1
8815870,2
154123,175
3947242,37
937703,5
1205340,3
89654,389
12810,2717
1533155,11
32,216
9018870,10
613502,14
8877306,18
2049316,56
3081,47
419755,23
932393,49
420386,22
31881,24
2960,83
32152,54
2473389,2
8832661,26
2996642,6
1227063,7
9302045,1
159285,5
9247947,9
1840182,1
1840507,1
1840811,1
455475,188
225622,397
1001269,1120
13548,40
635855,148
1841038,1
2853181,1
8797888,38
302413,8
1841663,2
985039,22
1520750,51
36745,48
1530071,20
2128932,66
8793677,53
1842141,1
2237793,18
1824268,2
9294450,1
8771092,476
2831058,15
9295200,1
79018,13
402859,204
7571695,338
4163266,91
1444391,26
9296355,1
1829374,6
1829471,4
739271,40
382927,18
9297056,3
4052804,1
9297091,1
1831166,1
9297105,1
8773589,208
9297268,1
136415,15
33989,69
127134,297
9297814,1
1023789,9
9298087,1
1061394,8
644866,3
653523,97
9298154,1
1834390,11
8797179,40
783642,3
9298667,2
9298780,2
1568410,2
391477,370
9299021,1
375818,11
5886762,7
9299571,2
1565844,65
9299681,1
9299685,1
9299688,1
8773618,174
8773630,295
9299867,3
9299887,1
9299901,1
9300011,1
1837386,1
9300164,2
7193836,1
9300246,1
9300601,1
1119383,1
130703,2
1838334,4
2240407,3
1736613,57
1838419,9
1838799,4
9301454,2
9301507,2
9301630,3
125669,42
8971576,6
9301904,2
8908591,6
256786,23
9301933,1
2183701,24
654517,8
253444,7
3362281,17
9302205,1
3936465,2
1840195,1
9302284,1
649699,4
1840356,24
60622,44
9302432,2
590647,242
9086302,23
1840816,1
8852603,4
9302664,1
5958383,30
1557413,140
108334,16
9302805,1
9302844,6
8774903,351
116144,38
9302978,1
9303042,2
7607920,3
921305,52
9303280,1
55292,399
1512469,283
72146,226
1454760,14
53273,21
9303461,2
1017576,4
8961662,64
9303523,4
8837585,62
1842772,3
7570740,5
1842833,2
9303830,2
8794840,50
6179104,1
157493,38
9304026,1
8795927,27
8806491,26
9304186,3
199743,56
41598,123
1843655,2
8978996,5
152650,14
105699,26
6859988,2
9304499,1
8765265,186
408924,2
7627913,5
9304896,1
8901609,26
1844005,2
1783672,6
1844211,2
447707,81
1017733,40
1349026,72
1844665,2
1552276,61
1845110,50
1499395,185
1374380,4
1845183,6
1845253,16
1172512,51
1845348,13
1845607,64
3416695,54
9185200,7
1846063,5
1016847,57
91695,331
5202,30323
382956,87
1846502,18
234668,601
1846415,54
1435036,80
1846958,159
376422,308
216515,420
429309,116
1846207,66
1846896,60
1847378,1
1847465,9
1847731,48
444108,166
579075,72
604407,252
547720,103
894713,114
733048,138
11515,356
1847981,29
117963,103
1848321,100
1848324,90
1353617,241
1628162,129
1848717,66
1848866,26
1509454,259
668545,179
1849278,7
931645,45
1014110,42
1342818,222
1849649,62
1849261,5
999710,88
649355,121
6409,182
1850391,114
1850256,13
792938,275
1850455,71
1850507,21
1850748,110
1504226,76
1850829,7
1850896,32
1850939,1
1851262,1
1851526,86
376312,455
1851549,95
1852949,56
1851686,14
195995,433
1506583,161
432678,4042
92159,196
72425,63
1801115,9
1853085,12
1853138,1
1853178,50
1853296,151
1853423,111
1853494,1
11563,88
9535,89
1209141,133
1433163,29
1854493,5
241485,18
4866791,42
87316,24
747019,8
1854801,1
598231,22
160165,101
9305449,1
9305469,1
600056,19
1858225,6
9305578,1
1048280,32
1858379,5
9099420,5
185728,92
101297,10
8803855,20
1858617,2
4174667,7
1689481,33
1558154,2
8872300,3
1858920,2
6860377,8
108137,4
692135,3
524777,24
82819,179
1627230,12
729509,10
381066,60
9103954,42
2435511,3
1718659,32
1718499,10
9306591,1
9306627,7
8961140,23
1816932,3
9306751,7
9306781,8
1860197,1
9306814,1
1728315,7
202928,20
9307113,1
4680817,3
222414,56
1861379,1
1861416,1
4450218,74
5063397,70
726078,14
9247134,5
9307360,1
3072208,2
8842692,7
8799020,5
4874605,2
9161525,11
8792013,8
5612103,42
1418090,43
1283950,19
9307517,4
9307538,1
1856941,4
9307687,2
9307745,3
1750393,2
4689649,5
553092,12
9307933,1
1863304,3
1863314,1
382752,10
1863331,5
9308059,1
9308105,1
9308159,1
9308374,1
9308378,1
1863637,4
157834,2
1863680,1
1863693,2
110782,15
1863731,17
1752062,2
1587372,9
9308887,3
173415,1
9027406,22
220919,218
1179225,5
1868110,2
1868215,1
60561,28
257261,11
4812406,1
8796442,25
155843,7
1868454,1
9309374,1
4773661,2
1085580,19
721043,38
2780228,81
1564880,2
1868660,1
90173,90
5784388,5
1868815,3
958671,16
7052394,28
1868925,2
9309879,1
1869023,1
8936867,5
9046121,19
9017466,19
1869208,2
9310190,1
1869260,1
993784,8
71341,405
3016681,4
669023,38
9310563,1
1325782,9
293534,5
2400229,1
9145497,6
1870681,3
9310795,2
8793441,100
1870710,2
1870856,1
1870866,1
1870982,3
1871009,3
197705,10
40524,18
9310976,1
8865379,21
9311032,1
401013,100
9311038,1
9311146,1
2824802,4
2491488,1
2334860,13
1667445,3
1871459,1
3146365,18
1844474,13
185558,2985
1872795,2
9311381,3
398684,5
9311418,1
8999699,5
289595,51
15838,12
9311465,12
929479,26
9311560,1
78056,47
296610,99
4241,64
48448,40
1873524,29
9747,17
4028077,4
1873535,1
223061,342
523803,24
268561,419
55308,207
1873678,14
695521,80
110357,14
2457357,238
61049,52
119009,27
9311758,1
1651626,2
9227165,11
114084,501
8827222,15
9311896,5
7603911,81
1182544,8
8275625,1
9312069,1
1183407,3
4153203,3
1626915,6
1874288,3
9312190,2
1874499,2
8784066,91
760873,8
9086720,15
9312334,3
1797465,2
1349515,57
568619,1
9312659,1
251755,6
8889590,19
9312699,1
1823404,80
4132375,7
635757,18
8795299,33
8821832,29
1875817,3
58392,6
1879007,1
956407,28
622,3
174145,2
1882891,1
1880713,25
1714639,9
4887985,1
4106901,8
400404,31
804993,1
2598240,5
9313251,1
9313316,2
1882950,1
1883947,3
1883455,1
52833,59
285359,27
5310,30
9313383,2
747010,62
1883626,1
1883874,1
1884340,1
1723926,2
963404,5
4942364,5
3937402,3
1891072,1
438332,1
8767724,43
2274299,1
8794035,40
8794023,76
1824443,10
2897775,16
1909893,2
741124,65
9313779,6
900954,52
1371550,4
2277866,8
1502583,87
9314210,1
1892848,22
8810739,22
7426027,17
6930387,9
2521283,83
1490512,16
1893515,1
571343,45
9314348,1
5808557,4
1893661,1
9314431,1
8804710,15
1895946,5
3064390,103
1735228,51
8829416,237
1896278,5
1896541,5
226505,25
14886,16
8864530,46
9314800,1
1230808,10
135655,11
9314883,1
9314885,1
8696792,14
9314941,1
1842681,10
1898793,4
9281883,13
9315089,3
9315153,1
9315168,1
66196,31
185677,30
974840,1
9315365,1
2316360,11
9315463,1
9315475,2
129282,23
1900271,8
9085973,8
8064464,4
9129727,6
1900315,1
41056,11
1041805,34
1402335,1
7064461,4
1476012,5
8906225,20
1097775,3
8777016,93
552675,46
1900814,1
9316190,2
1900913,1
1900917,4
9316285,1
8806994,62
58147,40
9316377,1
9316430,1
6755133,4
2010803,41
3911234,6
424819,11
790242,3
