1025108,1989
8768067,248
7453811,24
8764400,4276
74962,442
2562165,1738
8823295,20
440390,200
443610,305
9689667,1
9689670,4
386271,12
9689726,1
358171,1
646368,57
9314745,7
39622,65
8815729,22
38,5599
1652789,16
9261120,5
7189666,21
4815785,25
2240858,13
8769998,845
8767453,159
3176040,103
8767382,395
8771335,96
8777071,105
31593,804
8763265,2996
3428668,4451
9690018,5
179988,4
10782,89
9690113,1
2823208,3
2839720,1
2839727,4
2494115,3
8765671,5091
154831,83
1283003,13
9690223,1
1045167,6
2439453,5
9690338,1
1813722,48
9690424,1
8775014,521
19238,502
8557731,60
2437823,572
1016749,8
8937038,2
1211260,67
98160,211
4805050,28
320,31
684520,13
89838,71
9690718,1
2346382,2
9690744,1
9690748,2
3935060,20
9690834,1
1728894,2
2840890,1
1067619,180
2840920,1
1754100,1
8765145,397
8771084,239
2840949,5
8914709,2
8914692,2
916639,730
263724,47
2691862,22
676762,210
6693652,48
8831580,39
11544,90
23816,8
2841122,1
1907927,5
9691336,1
1224659,93
1020167,23481
78619,494
2841284,53
12485,967
2841980,33
1614961,19
150594,1594
438015,1
8784677,147
526533,114
9691484,1
3240637,6
983629,23
2842274,1
4944712,3
9681544,3
8832527,19
238635,150
1129886,66
8859033,49
4169054,46
7453742,107
8771948,251
1935904,82
8927291,14
3358517,7
9390,493
130945,59
109376,51
569630,67
1322629,31
37513,137
198557,248
1018575,3745
9692015,6
2843037,21
9692048,1
2843047,14
154990,38
8800367,42
652740,77
564610,232
53369,83
67586,90
9692166,1
3882888,29
2257001,12
101200,364
1607260,50
9295856,8
5374250,256
2106811,25
8844369,3
1178724,11
8811259,9
8794775,47
4702341,39
5809772,55
2423556,39
8777293,64
16976,925
1668462,4
2067289,19
1672900,1
2845157,1
2373540,1
2845237,1
2375731,1
7046869,6
1685463,9
8764222,50
8866120,9
2845497,2
1210393,6
1522452,6
8276956,8
1936230,7
2845778,1
214394,3
1766606,44
9121584,12
2127991,28
562536,109
9692951,2
2257554,3
155668,64
618720,236
5796,307
4401428,2
568016,28
1161956,19
8943749,36
6398089,1
1484248,61
6534519,14
533526,21
1157528,123
55045,137
630013,141
16870,59
8766167,619
3462,1145
3414,1521
198312,117
552061,37
598019,102
712439,7
5267878,32
9693859,1
1485698,117
44966,16
9693964,1
2867978,17
979733,20
8934261,3
668437,16
675285,94
9694061,2
526580,4
737373,4
2334786,50
383401,141
91097,230
8844116,4
3022905,19
9694298,1
347470,1
661084,5
9694395,1
656374,2
382133,5
1909767,15
455050,70
1064205,47
20586,122
2847428,6
2133794,133
2847460,1
6886960,7
8565637,4
583889,4
79708,18
70878,57
7003819,1
1210859,5
9113516,4
885949,325
9019469,10
2290974,5
5009078,1
1904963,2
2847786,1
1298059,5
6350625,1
2848313,1
1094680,74
226727,115
572596,22
8879490,13
8766414,76
16083,408
3273971,138
9695635,1
9365593,3
8839908,25
2467564,29
9696098,1
6607065,3
8822768,28
9409836,3
8888530,81
8810852,86
9228970,19
2112926,5
9696313,1
3289650,63
568882,78
2133257,5
1394165,26
9696369,1
9696397,2
1658009,112
6472600,1
117977,760
3372444,212
9696775,1
9697282,1
631300,10
2950189,12
8946476,25
1278577,47
720979,6
2291353,9
2864493,1
9192587,2
2205889,1
9697893,1
9697929,1
200167,225
614506,44
1610022,38
674665,56
9140657,15
892928,54
58359,13
52265,34
266800,115
2865385,1
9090121,8
1224920,9
9698773,1
9698802,1
8786588,29
9698826,1
789661,39
732701,9
8914762,18
4338563,10
449868,18
250702,38
575623,1
8833990,109
2893139,64
447758,62
3987699,126
8822980,2
8945110,5
2867230,2
161073,7
296396,69
963519,17
2867321,1
2594578,22
404418,10
525701,12
691782,13
2868342,1
27610,3
1824496,41
9690977,1
378217,3
8786267,9
2842588,1
8749250,2
2845186,1
4937061,15
8930933,26
916299,5
9693430,1
1434506,7
9693533,1
38984,78
92175,937
125391,468
1304472,42
3270388,22
9036051,4
9693947,1
386781,8
9695018,1
8977257,50
9432913,2
1858049,4
9695504,3
4456452,52
4942368,166
9695614,1
8774021,925
7401439,6
8818207,25
724512,30
1174531,7
8515047,8
8774093,539
34841,3
9697781,1
9697924,1
9697960,1
29203,49
48043,254
2864932,35
2865063,1
71762,147
1553935,16
2866254,1
162455,81
9698908,1
913602,38
9699075,1
2866375,1
1303849,29
9699203,4
9699341,2
404638,8
1827250,20
1086570,38
113739,9
6712556,2
1048369,108
2869664,2
108969,9
1779430,108
1935061,6
1914013,6
782494,293
262362,11
2290550,7
1679751,3
406846,29
26908,88
1122628,17
1830452,15
10457,60
1514009,120
1828229,5
134007,85
98387,31
735595,25
664500,13
8927566,9
1013052,93
8905886,3
43791,38
1160838,6
1233302,8
1844205,68
1989774,21
1817651,10
8924165,16
2871117,1
535724,5
9699716,1
226351,58
2144430,4
918820,7
3086599,5
1313322,50
1166202,52
9699796,1
1497655,3
2292100,21
2292115,5
391328,103
55988,155
626843,41
102266,349
1645216,23
212961,85
1435672,42
2871430,1
96007,230
1497769,74
627461,119
2871493,8
2871496,13
3038727,4
448848,57
2384695,57
2871560,17
439792,402
2871784,4
6513,376
934943,15
9699991,1
679717,87
2871902,24
1847071,142
36912,212
2871945,8
1845878,32
21198,1166
9700021,1
2872028,6
2872091,48
242042,407
195163,206
386102,444
67945,157
2872243,38
594762,57
117463,50
54384,420
895882,61
1209048,4
1209104,19
1191633,77
9700079,1
9700097,1
2874547,2
9700151,2
4530080,54
2142744,6
14701,43
231865,48
733579,39
4525,11
5402,14
80838,39
8765867,19
2877765,2
2629434,7
9080491,15
1558534,15
129834,9
2956207,26
8438217,5
2878047,3
9700390,1
430620,21
789060,67
1151455,3
377744,23
1936654,17
234430,88
21038,18
151824,4
2126951,22
1352645,22
940825,7
282463,10
170217,1
1555721,2
2878397,2
52531,16
195623,8544
2722,163
583991,5
2320737,28
9700796,1
547631,132
9700859,1
638260,252
2531026,8
1734520,7
5009040,2
1186112,9
9031242,16
2879294,3
9701040,1
2879389,1
2880137,2
2066105,2
9701142,1
9701151,1
5833162,22
9066782,7
5818299,15
3451616,1
2184946,1
2880867,1
271867,5
2130045,4
9701617,1
72049,75
8822459,31
218402,15
22013,532
711381,3
294977,12
9701719,1
715142,23
2881395,1
3049409,5
9701816,2
711920,1
2595157,1
4310743,2
8336705,4
176804,9
984932,8
9702022,1
9702023,1
41301,11
8905071,18
737219,70
12760,503
2881898,1
9187734,14
184334,4
3006639,8
8825875,39
9227119,18
2279608,59
8802933,30
207889,21638
8959402,37
124811,32
22912,10
9702421,1
2183711,4
101582,8
3681300,1
25502,121
558070,10
6807646,1
2882115,5
107610,9
2882175,1
9702663,1
9490869,2
1218738,255
9414469,2
2882259,9
8831907,42
1826863,2
1017905,8
8791181,21
8791342,23
9022610,27
571425,14
1222363,78
376292,23
743806,56
1749608,33
7251369,3
146886,2
1039851,69
679858,104
54700,57
386328,36
14398,192
1343375,86
585594,10
926904,11
1614230,15
208188,46
1350946,61
720760,40
1119975,25
1980654,28
55418,138
1463288,3
