195679,385
9292680,2
1627768,8084
718348,3138
153810,76
8771051,328
19150,76
86737,185
1823938,18
206306,12
72525,159
231372,468
214504,23
8765692,3698
2018550,499
8774231,739
414291,8081
668051,4305
285285,2737
453377,92
386245,4659
47491,72
9292921,1
9292927,1
8776197,108
7692890,1015
8776240,1285
1007359,14
996598,15
8852783,14
9293175,1
718637,74
1026773,122
2532820,29
29314,1462
1824298,5
1825351,2
1271846,140
115555,119
3051720,12
9293486,1
617568,146
40404,54
1603325,33
217909,446
1825905,1
1185597,6
9293600,1
9293626,1
679666,66
1978894,2
1690090,2
9293738,1
684374,3
498547,338
259285,370
678912,16
601239,7
1212503,101
1981885,61
9293948,2
72751,60
22893,24
1076066,1
1292292,42
263242,23
1826458,2
7948733,1
9294207,1
9294270,1
7813919,24
8585157,2850
6576616,10
935823,8
8778279,271
8956174,22
810082,38
5385586,9
1826607,6
7943045,5
9294933,1
22901,148
216450,442
5031172,7
1307896,28
9295254,1
9189153,7
7180581,2
9295500,1
6618978,3
286616,84
549741,530
1224368,10
1426333,28
121025,28
1126629,1
706663,6
8766842,1159
1479826,18
11522,125
4380719,7
920063,2
5742716,21
9295843,6
9014676,29
766351,13864
3646180,24
669044,72
390124,2
525526,21
1828810,86
1657256,24
6945557,15
1668805,3
8909729,9
5726183,60
9296240,1
2946670,599
2464256,3
379764,37
8471520,1
263485,177
4912539,38
1072903,8
262508,141
998114,3
1975448,9
1198605,7
1830363,1
9296719,10
714802,1241
1155086,35
8821718,34
8866667,83
1830761,17
3210085,23
8806384,30
8923277,63
55570,111
206911,182
2721872,67
7051043,12
5610477,22
8894187,5
3951324,1
6076965,2
1831416,39
1141369,27
228373,146
3059697,6
8924282,5
2265688,19
1831956,2
130185,5
699275,2
17112,32
408431,136
726877,26
1806825,9
288384,21
227235,105
9297503,1
9041137,3
456446,35
683673,28
902743,24
8540664,3
525698,72
1851453,22
9297736,1
6883479,4
8813885,198
8889056,6
1833091,1
2516721,15
60628,49
3570212,6
45331,11
38963,395
85493,17
226225,39
1833602,7
1833630,5
1207211,13
1833940,9
1833772,1
6862584,5
228273,354
482162,445
1157753,3
1924104,69
1834188,34
892467,71
215988,134
1680759,60
207946,240
1875609,6
1107077,469
8797497,18
9298422,1
621192,1144
554946,1
94635,82
8854063,2
3983827,4
69300,62
1174250,6
267754,46
232396,10
1835477,9
660758,10
2343277,126
8765959,28
8554929,2
226461,61
26268,8
722070,55
8882360,30
1270383,42
1360938,2
1456206,6
5586287,17
537525,18
3438641,4
9299655,1
8855394,30
9300100,2
8887415,5
9188912,6
1837509,2
2697417,5
703374,185
7354392,41
128015,66
411295,59
52637,765
1008041,11
10925,49
8939598,2
8778917,23
5654047,1
323752,1
2133442,45
36054,25
1066809,16
78072,232
8938136,12
4026172,38
1838740,2
1838747,2
69892,3
1487635,5
3329488,33
8815946,36
8815962,36
8821430,17
9301659,1
8807433,9
8793440,181
94862,18
114701,12
523127,10
2135990,80
8765426,115
2133036,9
155601,3
236390,27
1840219,4
1387466,3
1840252,13
1840267,2
157802,4
1840427,3
8794356,63
8854201,100
2683292,5
84627,12
2139513,28
9302505,1
9302515,1
4011000,4
1818071,43
8794578,24
9230482,2
290189,30
269266,118
41007,12
422802,2
1841318,1
1841419,1
1841507,1
9302908,5
1019720,2
4099370,14
2183934,4
1973301,5
9303208,1
8903590,48
1825999,1
9293777,1
1826321,1
8771079,85
9294438,1
