8763014,22
528915,29
458,11
2096359,11
1490019,7
1984605,10
1542785,8309
41623,6670
2082426,22
4360720,2
8652632,2
8764123,8
8764201,1
8764451,40
1977,2
8764542,3
8764649,19
8764721,52
8764722,36
2249,868
8396721,1
2665495,876
8765175,69
976045,323
1022615,6
3425,147
2600846,19
8765629,16
3834,12
4294,19
4383,32
8765797,1
4388536,1
5433,34
2957304,4
5578,12
5682,185
5695,32
5513,267
5740,12
2900689,27
378482,24
6154,71
6301,12
6616962,17
45783,89
6962,291
3492773,11
8501,62
9206,57
8577,14
8678,5
8716,17
9153,11
1203248,13
9647,27
9775,33
2382447,15
10032,83
9403,24
10840,22
8766179,1
10395,26
3401881,12
10527,432
8766297,1
11482,36
410000,8
11520,30
11352,438
132088,33
11928,6
1513023,27
12210,534
11745,110
12249,3
12284,1
12322,14
2313687,5
2309866,57
8766595,1
1147728,631
14713,393
185854,41
3482411,155
211971,1
2150937,10
13398,1
8767285,38
679015,264
13795,898
1376881,277
13923,5
8767704,135
232697,3905
8767911,6
2397282,1
15292,421
552590,12
8768226,1
451330,9
15535,8
2656,21
8768434,1
1097200,45
1805370,4
8768871,2
16232,164
16565,45
16999,1
17113,2
8769072,34
8769184,14
8769271,74
526920,215
8769316,6
838605,20
8769435,1
8769447,10
66036,418
8769723,1
3388886,6
8770041,399
18529,1
16094,620
18825,729
8770251,11
2004042,260
717290,9
1215372,45
2035534,5
8770707,92
8770820,126
8770835,9
8771111,107
129982,6
14752,211
299590,21
8771382,2
4461987,3
19396,5
21151,28
2088109,34
8771479,1
8771529,2
2519990,2
125637,1
2706039,2
20195,178
2701296,588
8771897,7
21298,1
8771981,8
5904863,584
8772081,1
8772136,1
8772164,33
30333,1
1215611,77
2140750,130
8773096,1
30751,19
8773188,2
31796,6
8773391,1
6700242,3
8773940,3
31646,573
717449,214
1860611,13
8773968,4
8774185,6
32489,133
285385,67
3309498,18708
33484,18
259257,240
8774420,1043
49241,2711
33751,21
5006523,5
8774528,1
963755,27
8774627,2
33904,2
8774721,1
34195,47
34255,5
35294,51
557551,267
8774933,9
8774976,1
35593,1
1413933,2
7525948,2
35756,1
8775511,5
6856975,24
35901,1
13225,4
78622,33
