781492,13
949187,25
47165,213
248231,316
9292686,1
32363,623
1823897,5
1823904,2
13233,131
263378,48
16611,863
9292781,1
1486455,2
8820115,60
8764563,225
153965,12
1824081,4
2132460,3294
3107277,310
85354,355
8797449,328
8769657,167
155497,41
4233305,52
1091924,24
1589259,32
9292952,1
84372,358
4637637,21
1036645,7
9293044,1
8766784,384
1591799,20
7118774,17
9207830,4
3942635,11
9098924,17
9085756,19
8786008,22
650269,8
1338537,6
8784401,118
1825296,1
1551684,477
9293277,2
9111031,24
4056141,14
1835576,72
8779997,339
8770465,115
5807474,7
2364757,343
3046105,1301
13450,453
48240,161
1527986,12
9293525,1
8807551,157
8776237,286
1497910,32
429202,56
6874,469
8958122,41
1653493,2
8798329,10
8822028,3
268024,23
744443,6
697890,115
98446,69
23659,40
1826224,1
9293808,2
2888079,14
409345,123
106287,104
8802803,11
3478277,4
6304133,2
1067429,8
1220593,6
1826417,1
9294131,7
8152985,2
2448993,53
8866876,189
9294375,1
8842635,15
9294403,2
806929,1
1056504,149
712956,43364
9294655,1
5416046,279
9139101,11
1603122,11
7386406,3
9294946,1
252388,164
412894,10
2666386,133
263014,11
1826874,2
1826986,8
8782084,231
429323,372
62206,48
4567734,45
1827354,3
576578,4
447552,2
1475803,2
8963582,2
1474756,2
457292,180
28897,118
985757,5
1006703,5
9263653,6
252079,149
1828763,2
87327,36
9295943,1
1828860,1
423799,6
421318,28
8841401,101
1828953,1
9296070,6
256922,242
1179239,236
3029967,128
9296127,1
8766764,34
1829205,9
9296252,1
231918,161
1052634,180
8307595,3
3373824,15
7383151,37
1051413,6
100069,55
1323041,78
8788885,26
33906,237
1513995,8
785007,2
8767321,164
577142,57
1489596,23
541896,3
7884444,1
59024,21
1734541,3
1419993,45
3221882,37
5983001,240
9071679,12
4245490,25
4252632,18
1830734,1
1830820,15
717367,5
8824951,46
8831994,16
8855645,4
8836390,31
35250,9
1045564,17
439336,28
46071,17
8874947,19
951510,91
951498,103
235016,123
8872822,15
394297,49
225599,4
8824332,7
52560,23
8789851,94
8924272,2
7290557,20
8697989,3
1028123,5
240518,40
130839,26
2304,425
8766374,143
1500188,23
9023022,11
8959614,4
11284,153
1832865,2
2716,154
8943289,7
1833069,1
24833,1
186498,36
21777,18
14607,8
23400,429
44278,12
456670,9
1834060,6
1448486,4
8812316,3
4066820,4
8838219,7
1834706,2
1321348,176
18384,235
2792809,1
9298746,2
1835331,4
8906098,5
3978461,1
1932659,38
8788950,31
19689,27
1835368,1
88998,24
969713,8
30504,70
554940,21
1835420,6
408616,5
415506,8
8893724,61
8800538,134
9299125,1
8809541,14
9299400,1
1195657,1
1546236,53
8629471,4
1681724,7
9168610,16
4007675,176
451193,19
991193,36
5580519,18
8793695,93
3092538,11
8765086,117
1533304,17
9300157,2
684040,9
1643191,90
748028,42
624637,22
6758834,8
1414133,12
9172676,9
1073059,25
97426,20
8089189,12
128025,9
9300836,1
4686168,5
568441,6
449221,24
2318731,2
3232074,1
9301051,1
7057886,2
739,1011
12655,29
8782064,39
8852786,38
420061,5
1686679,17
8765402,24
1240047,5
47572,77
1840177,1
1379,139
1840613,22
8842062,22
1840871,1
1840880,12
9125555,3
537499,35
8802103,117
1723228,11
1840954,13
1062662,6
8954672,3
1841113,1
9302831,1
1841192,1
1841516,3
748086,5
2488069,67
68874,24
2069107,6
2303460,3
26429,14
1330221,4
515044,2
9294074,1
8931411,28
9294614,1
8900488,11
9295512,2
9295746,1
1827429,13
8887817,15
673292,138
2050738,37
9296241,1
1829560,2
1829918,5
118476,322
9296938,4
15178,331
9297353,1
1021448,1
1831383,1
253384,219
9297483,1
5369305,31
1576655,43
381890,12
8770089,361
9297718,1
9297934,1
101719,9
9298055,1
1834004,3
1392335,12
9298342,1
9298368,5
9298452,2
9298483,1
13186,733
1835446,1
411835,17
2114128,29
3293392,6
1044735,5
4361560,1
4834629,14
5362022,2
9300036,2
5846280,1
9300436,1
8835608,67
1175755,71
8770137,88
1838335,25
2689563,18
1067758,12
560805,73
3356020,135
8776198,408
419910,12
9301889,3
9301909,1
9302082,1
8778280,46
3402175,136
8790946,41
8867369,24
723817,18
1840919,7
3161164,5
1841109,1
1841398,1
1841401,1
1359472,1
2674758,48
9010057,17
9303156,1
115951,23
1842183,89
1304968,22
9051,161
91666,290
1386,39
45944,380
1455680,327
551778,8
238495,64
8872811,16
1936648,47
9303456,2
1842652,5
114449,70
103015,181
9142100,4
1842829,1
6438325,1
9303886,1
9303940,1
4157621,2
607479,9
56086,58
159238,11
9304071,1
9304081,1
8816376,36
2913883,37
1874132,113
3156251,1
9304353,3
3365255,91
9304440,1
742725,17
6705491,1
1314077,1861
48128,443
300951,21
1843778,5
2676683,35
198647,6
198746,5
9304687,1
17178,7
1224201,3
984113,94
1844213,1
1844178,1
8758295,22
1844553,26
1844623,2
1292598,136
44067,275
1844801,15
402712,148
284136,277
922079,234
1845217,44
219247,652
1499982,95
1240762,361
934613,122
260363,34
1516586,558
1210444,63
1013831,105
194976,338
1845864,170
91746,402
3962,94
1845896,13
267963,179
1845877,1
1291253,76
124710,47
1846139,1
1059858,31
1846354,76
1846435,90
589356,44
8342322,36
1846751,3
1846932,65
1385687,48
447820,163
1514585,68
6794327,110
1847389,2
1847311,61
1847539,30
1847666,2
1847665,7
1313348,287
23903,68
629437,104
1847937,48
1847947,56
1847976,53
1314152,143
1848070,224
619057,331
1483360,131
1380307,85
934937,78
1848809,44
1452234,151
1368678,142
1848990,160
1736061,38
217036,202
234790,422
232532,396
433293,174
902894,85
8841989,58
1314835,172
1851248,1
681846,117
8521,133
127578,21198
45442,109
1850429,71
1850520,84
28009,3059
1850765,30
1850888,4
1850887,4
8825830,304
1851078,1
1851001,2
1851275,1305
1850996,52
1851528,89
1318654,90
1845069,44
1740118,110
1852090,19
1511590,63
1299899,96
1852141,2
1852482,51
1852463,18
1852495,34
1852576,44
655637,108
1314259,80
1853055,1
1853248,2
1853293,3
1853400,46
1745828,3
8774972,50
8869062,12
1890194,2
241282,24
153520,346
242524,35
940189,16
242269,7
603501,18
127191,43
3070721,1
1854619,1
1854720,1
1854833,2
8839433,7
1451524,46
13238,68
8891444,5
1025867,35
8829900,40
533371,14
1858301,7
9305728,1
3442395,18
8946716,30
765444,59
1192628,9
1300576,4
9305960,2
4799356,14
637993,66
9305993,3
9306086,2
653794,33
55812,166
1858825,16
3139056,7
1858912,5
9306189,1
1859478,1
9306235,1
384238,3
9306302,5
1557994,23
1427806,36
8986134,29
8848653,44
1765148,27
98392,42
439462,38
8972482,16
1653068,3
9306419,2
547680,124
9214903,5
9276704,7
1659044,4
8952227,44
5774488,26
9306696,6
1906409,20
9306774,1
4533594,1
6660620,9
1860885,1
1860922,3
9307017,1
1001921,19
2412093,33
1861101,17
2933688,9
23842,21
6857301,2
8792047,32
909675,224
33235,18
192159,58
1862994,1
1862990,1
9307595,2
9307613,1
8836909,5
2120506,4
643673,82
1863292,6
889634,5
6577329,6
9308264,1
1863575,2
1863440,2
1863894,2
6182871,1
158349,3
1542196,9
1864112,8
1574471,5
154089,61
8803765,44
9309225,1
1868490,1
1868450,1
9309408,1
9309420,2
505602,31
9309587,1
8968065,6
1736315,2
1868626,1
1736603,102
31633,322
2716747,18
1564875,2
9309663,1
407760,69
9309719,1
1868814,2
8851472,26
2493963,5
1869080,1
8769631,178
8967555,18
1869119,1
1869134,1
8878439,23
9310004,1
90144,99
9310067,1
1456509,7
6255697,13
2272481,11
5780699,104
3318126,2
19648,85
4577,145
48417,145
1175652,7
632748,53
8886192,7
444815,278
1222422,25
9310613,1
2763543,12
2468871,3
4193048,37
523521,3
3598891,14
2658960,8
8864440,82
8779987,26
9014895,5
1870691,1
8802404,133
1870754,1
9026694,17
748224,129
9163689,4
550735,3
6801471,24
9310953,3
8848039,20
1793259,2
8814768,119
185431,18
28780,136
5970432,6
219851,41
9311151,1
9184003,8
1428627,15
1234958,2
9180852,9
7608364,4
1386253,6
402738,9
32919,130
1605779,26
34930,20
1873249,1
9311483,4
9311525,14
1873346,34
1367875,8
288830,302
9311606,1
7665,228
1470667,189
1873625,56
37452,448
56052,201
9311671,1
1817941,2
410077,11
713054,12
449864,10
2617419,1
153587,43
626326,33
78640,59
573479,61
9311794,1
1873997,1
1874173,1
8778000,79
9311827,1
3199990,7
1421995,12
9312035,1
9312043,2
242314,41
2445987,2
1449711,79
1874538,9
4232699,1
173411,8
9312417,1
9312423,1
102402,17
683765,18
1874973,5
108569,23
12163,247
9312595,1
1875191,1
9312615,1
650514,2
1534324,77
1852940,8
9181863,3
4569550,5
3465742,6
57043,5
9312706,4
8810312,13
9312738,1
1875383,1
4654573,22
383151,153
9312764,2
139125,80
3891860,14
9312881,10
1749042,15
1614616,1
2325108,42
449975,16
1880440,1
956614,31
4124281,1
9313171,3
2469630,2
4079386,1
80126,8
1376813,8
9313359,1
9313386,1
1882503,38
1443059,11
9313428,2
1883838,2
190495,6
1218865,10
9313471,1
5662436,2
2655527,24
743656,101
447616,2
33017,39
29987,11
9159874,9
8837754,21
8951253,7
76469,495
22511,1
5709124,2
36925,2
196777,53
1351541,16
135568,18
4688636,3
8951065,17
4389831,19
4021648,1
78396,60
9314041,1
289703,32
5032,16
60963,53
440723,12
9101429,34
8821622,57
24149,4
1892670,5
1892895,2
1967083,2
9314333,9
2671191,4
1893721,2
227217,201
1893807,1
535692,26
2763629,35
9037796,7
186971,505
9083873,5
8840848,18
224047,83
1896041,52
1896583,1
9314729,1
724702,26
8892554,9
9000724,2
8784780,13
558145,140
8850025,123
1898272,1
8822355,30
411449,36
9314921,2
4938120,19
1556654,2
1898910,1
6515732,8
788934,4
741937,5
185313,1
9179681,19
7434802,1
6138,11
8794316,63
9315378,1
48822,24
854589,1
2619153,97
1512788,161
1315083,72
630497,38
1059,439
1900130,28
8929048,8
4449639,2
650941,6
2893094,51
1900548,11
2342274,3
1900588,2
8822257,14
9315694,5
9315807,2
3060438,59
6916905,14
