454087,34
2102538,2
3239274,20
148,24
124967,4
376414,59
463,6
471,170
219352,104
197258,64
496,3
8763363,6
16503,4609
1088,2
2069086,16
5737131,4
1342,2
1238,65
620013,166
1580,19
1591,137
960713,6
1829,1
559834,16
529207,10
8763953,1
8764042,13
8764043,1
8764143,12
8764493,12
133018,138
8764634,251
6471306,1
6250712,1
8764662,1
2122,19
2142,233
618678,422
8764832,1
8764871,1
682942,516
8764994,2123
2366,1
557403,5420
672657,18
8765306,277
2866,25
1198097,195
8765458,2
419385,9
3204864,84
851137,32
3749,165
1959,120
97218,658
8765825,4
1199003,21
6466,21
5156,5
5518,5
956546,13
8765939,1
6357,176
5803,1
6654,27
47711,194
6336,236
7982,117
8638,20
2951620,1
4900,6
9376,8
4224687,6
9852,129
9900,5
10206,3
8086,26
2253935,17
10362,315
7108893,6
10623,37
11141,109
11458,2
11033,5
11858,186
12027,153
1655753,62
11748,3
2082805,1
12046,41
2659,452
29285,169
8766845,44
603326,28
13289,8
13285,2
8767233,9
8767259,13
2328780,36
136625,666
5847244,207
13832,20
13840,10
96853,73827
892358,8
711167,426
8387338,8
5631601,38
8767939,68
8768368,1
8768382,2
8768388,1
5726471,2
15846,646
16339,49
16386,58
16574,23
17389,50389
8769215,31
1642403,71
1175545,94
718165,441
17753,15
18051,443
8769569,17
8769699,43
8769779,3
8769786,34
8769790,2
8769905,1
3432606,38
102960,218
18498,507
18800,96
2136388,11
1867370,60
727438,66
8770407,4
8770621,28
8770829,62
18979,3
1941693,17
8771089,379
2536285,12
7252348,9
19530,12
238902,207
7050091,478
8771592,1
953482,2
19984,37
8771702,1
20135,6
212727,11
8771772,5
210661,6
8771849,93
20382,23
8771879,245
20735,59
21220,1
2174863,4295
8772082,1
2059780,112
30361,1
30654,122
8772551,1
8772567,1
386382,38
35694,5
8773209,1
3442162,450
31261,14
29719,1275
8773431,3
31528,1
8773687,1
31951,152
31983,84
45011,29
8774157,5
528968,128
32460,4
32445,316
32414,69
8774313,1
33412,28
8774498,1
1441836,21
33722,32
711627,280
3170260,2
8774681,1
8774704,1
34061,1
109622,9
34239,8
34234,10
8774918,1
29993,107
35689,197
8775438,23
8775467,2
4417519,17
3576057,45
35820,947
8775744,60
21700,8
35912,728
35982,149
36224,10
36355,25
8775965,118
8776090,1
8776334,2707
8776443,3
36525,1
8776533,2
8776611,194
8776748,55
8776781,121
8776916,1
8777197,109
8777285,133
5347250,4
8777315,3
8777489,1
37111,1
226243,107
37251,2
37263,159
37307,1
37489,3
8777824,22
2318368,122
38220,719
38311,1
235476,35
38395,14
38422,290
8778413,43
4271443,221
7754,200
8778763,1
8778778,2
39285,2
8778853,151
4846998,3
8779122,1
68579,55
2783622,17
8779444,1
8779515,3
8779556,7
5015963,23
8779753,32
40335,12
8780042,89
8780114,2
2463775,7
8780169,5
40515,113
2462111,2
40574,1
40653,22
597517,22
211335,9
1582743,299
41988,7
41946,1
41890,2
42468,1
8781074,1
42635,29
42834,1
3608092,4
8781224,7
43103,1
8781461,2
8781527,11
43302,1
724133,6
1645760,46
2463486,2
43688,3
43714,2
43852,3
43935,10
44022,1
372890,14
1651785,2
8782069,310
8018905,6872
1463047,5
6634874,4
7427109,16
44596,170
1277064,6
45307,1
635306,5
231502,88
45341,6
1798186,6
1143678,9
994799,9
46266,30
46465,49
46952,350
47283,127
444547,8
48254,185
28146,236
48875,349
3455786,3
8784240,31
5062739,7
189310,454
299253,52
1641087,6
3593568,42
29744,308
448448,17
53565,20
53634,150
3029492,44
54190,21
968694,10
6724789,5
55283,83
604700,111
5487518,2
12799,2
638102,11
13623,1
16861,19
8769284,1
8770510,3
1036721,2
8772608,132
4075701,188
31912,1119
1452046,2
32539,4
1689667,21
32396,4
5495517,1828
262215,67
380065,3
2362958,27
35071,173
8775197,1
8775402,2
35947,7
1347056,26
8776469,1
8776547,1
8776699,435
2765687,33
1696737,25
122484,271
274529,9
1586332,1
1838258,7
1554812,10
39432,1
8778946,1
3175,5
8780770,1
42373,47
675056,128
1867408,15
263031,40
6537953,44
44358,227
8782445,1
8782524,1
44437,10
8782764,3
8782958,1
8783077,52
8783150,1
389910,15
8783439,1
1582059,7
47084,83
1212139,73
919204,107
5882515,1
8783909,2
8783939,1
8783976,1
8784172,10
1045270,145
54264,17
4500104,11
6556247,7
2884346,40
55265,615
8784945,1
4935,365
4218280,3
55869,25
115602,132
440693,88
396948,15
15957,182
8785014,1
445171,206
8316500,2
56110,149
8785047,1
6537831,24
8785108,42
8785109,28
1164153,14
57370,63
8785224,1
8785345,1
8785368,1
57693,1
58061,10
57984,1
5667880,26
5671213,33
5669973,370
8785683,44
58305,18
376270,44
8785777,112
455519,20
908605,59
1862257,7
8785829,35
8785833,16
58665,110
58835,4
8785975,1
1025592,11
8786111,61
8786146,2
8786182,38
376576,771
1978875,4
29228,88
8786274,1
8786333,19
59355,2
1725161,273
2954095,2
5283251,1
1755999,66
59990,2
2793389,7
8786684,3
8786728,153
3566190,13
153409,52
1022960,10
61051,12
61793,9
4570463,12
62015,2
228233,254
2885182,24
2256964,341
8786952,12
1192586,73
2385879,6
205371,7
7969749,4
62985,103
8706239,1
63087,5
63106,7
1023874,20
63155,153
8787447,1
63271,4
8787480,1
64423,3
8787522,1
611726,31
64590,8
1924232,130
7824789,5
8787903,7
1180318,17
64628,10
532312,19
216635,15
8788230,1
8788319,1
8788331,1
8788443,2
2492798,15
8788560,3
8788631,9
1462103,47
64822,36
65220,49
65241,66
65251,20
381646,47
8788748,1
165914,2
1390009,84
65867,1
8789130,44
382223,2
2376374,149
66176,8
8789342,4
8789491,1
14570,72
2788775,1
527768,33
8740961,21
67294,1
8789717,2
67492,2
8789958,4
33375,16
67753,18
8001621,2
8111044,3
67782,11
457845,5
7501171,3
7920351,1
7670841,4
5568209,48
7639460,1
67861,2
8790124,1
8790138,12
5593890,2
7882687,2
68090,3
68098,16
68135,11
68202,3
24171,8
1559718,29
8790294,6
69042,49
69048,447
428330,41
231350,27
8790666,20
8790725,8
70097,1
1010281,8
8790780,1
738867,8
2503552,22
7448033,35
5816932,41
8791120,1
70355,3
8791350,56
8791401,51
1024790,134
3192112,11
2175620,1
259276,26
70863,6
8791718,2
71527,60
523457,28
71995,193
72702,81
72578,4
8791934,2
75509,3
74251,1
72820,2
75294,1
8792060,1
8792371,21
8792485,17
76110,5
76143,26
2823001,8
195291,112
5792529,4
8792957,2
76756,2
1740326,4
441665,51
3321854,7
8793268,4
77234,1
77422,20
8793409,1
77803,4
711484,2
78120,32
8793629,1
78440,5
79361,17
8793881,1
3368885,10
8793885,21
80006,16
80033,1
8793954,38
8794141,2
325894,2
80579,37
1422375,2
696719,14
2286027,117
81349,2
81410,161
2878213,4
2178286,3
1725481,2
81734,25
8794787,3
8794926,1
8794929,2
4994276,2
82672,1
8795433,4
765898,44
5487916,8
1049636,25
1543900,11
252259,47
8795840,1
8795867,61
83242,1
8795971,1
562127,5
83250,3
8796077,1
8796098,23
8796122,2
8796585,30
8796667,27
8796781,3
8796853,1
8796934,2
8796980,1
8797006,1
85321,11
85349,60
85253,34
8797470,1
86082,52
8797545,1
946267,76
100986,25
8797631,20
79220,44
3097211,16
87120,5
463330,148
87724,23
88599,1
88674,3
88666,16
8797979,3
1302524,11
8798092,16
1026520,74
2104260,6
591353,3
89385,8
89537,1
89476,207
5947913,3
8798711,1
89844,325
89863,45
89874,41
89878,43
